step,time_stamp,reward,state,action,policy_prob,heuristic_prob,behavior_prob,charging_time
1,965,-0.2696217734290768,"[-0.68526775 -0.70637786  0.99828    -0.8518519  -0.6236236   0.99824
 -0.8518519  -0.6236236   0.99828    -0.7437437  -0.8718719   0.9492091
 -0.99994767  0.05705706  0.18118118  0.66176605 -0.99964994  0.4214214
 -0.43743744  0.7772243  -0.999769   -0.35935935  0.7277277   0.95757306
 -0.9999559   0.8138138   0.43943945  0.90954435 -0.9999061  -0.4214214
  0.04904905  0.7081142  -0.99969757  0.8058058  -0.07107107  0.95571184
 -0.99995404  0.08508509  0.5555556   0.7493223  -0.9997404   0.5275275
 -0.9399399   0.99076927 -0.9999902  -0.24124125 -0.7497497   0.9783405
 -0.99997777 -0.6956957   0.2952953   0.9161072  -0.9999115  -0.6236236
 -0.2852853   0.9534446  -0.9999516   0.7537538  -0.5295295   0.9560067
 -0.9999538   0.4034034   0.4794795   0.85409623 -0.999849   -0.05905906
 -0.43543544  0.7609667  -0.99975246 -0.8638639   0.7937938   0.92792326
 -0.9999256   0.45545545  0.7577578   0.9387598  -0.99993646  0.4074074
 -0.04504504  0.863533   -0.9998572  -0.8198198  -0.18318318  0.9577345
 -0.9999562   0.08908909 -0.7697698   0.8807364  -0.99987584 -0.25725725
  0.25525525  0.25647068 -0.9992293  -0.25125125 -0.3173173   0.6276133
 -0.99961495 -0.16916917  0.11711711  0.254514   -0.99922705  0.6576577
  0.21921922  0.82268417 -0.99981636  0.7497497   0.9259259   0.9847097
 -0.999984    0.1931932  -0.22722723  0.71054745 -0.99969935  0.4994995
 -0.5115115   0.82202923 -0.9998159   0.7137137  -0.7037037   0.88372666
 -0.9998801  -0.15915915  0.8038038   0.97477317 -0.9999737  -0.4754755
 -0.5615616   0.6681777  -0.9996574   0.07507508  0.7517518   0.94455117
 -0.99994266  0.01901902  0.32732734  0.6676638  -0.9996559  -0.6136136
  0.14914915  0.8554257  -0.99985045 -0.42542544 -0.3933934   0.681267
 -0.99967057  0.7717718  -0.32932934  0.93391174 -0.9999305  -0.5895896
  0.6016016   0.72358495 -0.9997142   0.37137136  0.16916917  0.6748387
 -0.9996626  -0.6716717  -0.6936937   0.90872276 -0.9999056   0.9379379
  0.997998    0.9917626  -0.9999914  -0.4894895  -0.8498498   0.9497195
 -0.99994814 -0.005005   -0.08708709 -0.12398377 -0.9988348  -0.983984
  0.06906907  0.97354954 -0.99997234  0.3933934  -0.7637638   0.8873166
 -0.99988353 -0.6236236   0.8638639   0.9516777  -0.9999492  -0.5315315
  0.47347346  0.70595926 -0.9996958   0.5395395   0.5675676   0.8816791
 -0.9998772   0.7697698   0.7377377   0.9658419  -0.9999646   0.8738739
 -0.8038038   0.98305756 -0.9999825  -0.13713713 -0.5115115   0.8231715
 -0.9998168  -0.2032032   0.6316316   0.8193524  -0.99981344 -0.6676677
  0.7457457   0.82025766 -0.99981385  0.8638639   0.24124125  0.9442225
 -0.9999426   0.22722723  0.7797798   0.9053736  -0.9999014   0.36536536
 -0.21921922  0.6901884  -0.99967724  0.9399399  -0.2892893   0.99146986
 -0.9999911  -0.3973974   0.4054054   0.6474507  -0.9996356  -0.7737738
 -0.43343344  0.9771927  -0.9999763   0.24524525  0.09309309  0.26506338
 -0.99923897  0.15715715 -0.6176176   0.686163   -0.99967366  0.5915916
 -0.6376376   0.8540422  -0.9998496  -0.24924925 -0.6136136   0.832502
 -0.99982625 -0.7657658   0.03103103  0.94120365 -0.9999389  -0.14514515
 -0.96997     0.9761987  -0.9999754   0.6596597  -0.01101101  0.9053257
 -0.9999007  -0.35935935  0.8998999   0.9795304  -0.9999788   0.9479479
 -0.06506506  0.9903063  -0.99998987  0.13513513 -0.05505506  0.21457882
 -0.99918216  0.3213213   0.35535535  0.79689056 -0.9997894  -0.8518519
 -0.6236236   0.93870544 -0.9999369  -0.8338338   0.5575576   0.9337958
 -0.9999317   0.5495495  -0.33733734  0.8195226  -0.9998115  -0.45945945
  0.22122122  0.8785501  -0.9998724  -0.26726726 -0.05705706  0.67829025
 -0.9996666   0.5135135   0.4994995   0.9672896  -0.9999657  -0.5935936
 -0.05105105  0.90960884 -0.9999062  -0.45945945 -0.7037037   0.8229042
 -0.9998178  -0.8218218   0.9159159   0.9930183  -0.9999929   0.05505506
 -0.34734735  0.40733328 -0.99938565 -0.06706706  0.04904905 -0.25822014
 -0.99865735 -0.06306306  0.4854855   0.7848314  -0.99977785 -1.
 -1.         -1.         -1.        ]",78,0.012330802,0.9979422,0.995971,69.66483791321994
2,1132,-0.2725226615707525,"[-0.06706706  0.04904905  0.9456477  -0.6676677   0.7457457   0.9916
 -0.45945945  0.22122122  0.99164    -0.7437437  -0.8718719   0.9411141
 -0.99994355  0.05705706  0.18118118  0.6367803  -0.99965477  0.4214214
 -0.43743744  0.7426268  -0.9997675  -0.35935935  0.7277277   0.9521345
 -0.9999492   0.8138138   0.43943945  0.89558345 -0.99990433 -0.4214214
  0.04904905  0.67206323 -0.99969435  0.8058058  -0.07107107  0.9501512
 -0.99995613  0.08508509  0.5555556   0.71198016 -0.99974555  0.5275275
 -0.9399399   0.9903894  -0.9999905  -0.24124125 -0.7497497   0.9772797
 -0.9999778  -0.6956957   0.2952953   0.9056978  -0.9999133  -0.6236236
 -0.2852853   0.9499383  -0.99994594  0.7537538  -0.5295295   0.9504161
 -0.99995905  0.4034034   0.4794795   0.83136696 -0.9998342  -0.05905906
 -0.43543544  0.7247522  -0.99973696 -0.8638639   0.7937938   0.91704565
 -0.9999266   0.45545545  0.7577578   0.9302317  -0.9999381   0.4074074
 -0.04504504  0.84866023 -0.9998554  -0.8198198  -0.18318318  0.953318
 -0.99995464  0.08908909 -0.7697698   0.8632383  -0.99987966 -0.25725725
  0.25525525  0.14893253 -0.99922806 -0.25125125 -0.3173173   0.5723035
 -0.9996082  -0.16916917  0.11711711  0.18090725 -0.9992251   0.6576577
  0.21921922  0.79513586 -0.9998114   0.7497497   0.9259259   0.9828743
 -0.99998033  0.1931932  -0.22722723  0.6688569  -0.9996992   0.4994995
 -0.5115115   0.794313   -0.99981385  0.7137137  -0.7037037   0.8652988
 -0.99987584 -0.15915915  0.8038038   0.9732307  -0.99997187 -0.4754755
 -0.5615616   0.6126679  -0.9996531   0.07507508  0.7517518   0.9381524
 -0.999941    0.01901902  0.32732734  0.6270981  -0.99966156 -0.6136136
  0.14914915  0.8358367  -0.9998537  -0.42542544 -0.3933934   0.6298395
 -0.99966794  0.7717718  -0.32932934  0.92436147 -0.99992526 -0.5895896
  0.6016016   0.6793218  -0.9997138   0.37137136  0.16916917  0.6258859
 -0.9996569  -0.6716717  -0.6936937   0.8948563  -0.99991006  0.9379379
  0.997998    0.9910825  -0.9999894  -0.4894895  -0.8498498   0.9429639
 -0.9999483  -0.005005   -0.08708709 -0.26611608 -0.99867415 -0.983984
  0.06906907  0.9710882  -0.9999721   0.3933934  -0.7637638   0.8701169
 -0.99988425 -0.6236236   0.8638639   0.9448594  -0.99994934 -0.5315315
  0.47347346  0.65960324 -0.9996935   0.5395395   0.5675676   0.8627411
 -0.9998649   0.7697698   0.7377377   0.9609469  -0.9999611   0.8738739
 -0.8038038   0.9813386  -0.999982   -0.13713713 -0.5115115   0.79641616
 -0.99980605 -0.2032032   0.6316316   0.7923305  -0.99980265 -0.6676677
  0.7457457   0.7911334  -0.99981433  0.8638639   0.24124125  0.93639636
 -0.9999396   0.22722723  0.7797798   0.89248484 -0.9999078   0.36536536
 -0.21921922  0.6444848  -0.99968594  0.9399399  -0.2892893   0.9914102
 -0.9999918  -0.3973974   0.4054054   0.5932332  -0.99963534 -0.7737738
 -0.43343344  0.97553766 -0.9999715   0.24524525  0.09309309  0.14909273
 -0.99922323  0.15715715 -0.6176176   0.63622034 -0.9996767   0.5915916
 -0.6376376   0.83119714 -0.99984753 -0.24924925 -0.6136136   0.80598223
 -0.9998166  -0.7657658   0.03103103  0.93506473 -0.9999398  -0.14514515
 -0.96997     0.9739181  -0.99997693  0.6596597  -0.01101101  0.8921764
 -0.9999045  -0.35935935  0.8998999   0.9778111  -0.99997485  0.9479479
 -0.06506506  0.99022114 -0.99998885  0.13513513 -0.05505506  0.1069156
 -0.99919295  0.3213213   0.35535535  0.76606137 -0.9997751  -0.8518519
 -0.6236236   0.929564   -0.99993867 -0.8338338   0.5575576   0.9247241
 -0.9999303   0.5495495  -0.33733734  0.79187727 -0.9998148  -0.45945945
  0.22122122  0.8658823  -0.99987274 -0.26726726 -0.05705706  0.6468688
 -0.9996627   0.5135135   0.4994995   0.9648554  -0.9999671  -0.5935936
 -0.05105105  0.9005225  -0.99990284 -0.45945945 -0.7037037   0.79393137
 -0.9998097  -0.8218218   0.9159159   0.99315566 -0.99999404  0.05505506
 -0.34734735  0.31431183 -0.9993717  -0.06706706  0.04904905 -0.00413018
 -0.9986338  -0.06306306  0.4854855   0.75730073 -0.999767   -1.
 -1.         -1.         -1.        ]",40,0.0124967545,0.99977183,0.99582666,209.08182585994084
3,1356,-0.21834378638845253,"[-0.005005   -0.08708709  0.83123684 -0.005005   -0.08708709  0.92623854
  0.08908909 -0.7697698   0.98744    -0.7437437  -0.8718719   0.9365821
 -0.9999412   0.05705706  0.18118118  0.64081883 -0.9996519   0.4214214
 -0.43743744  0.7167829  -0.9997745  -0.35935935  0.7277277   0.9516539
 -0.9999583   0.8138138   0.43943945  0.8844394  -0.9999104  -0.4214214
  0.04904905  0.6467959  -0.99968994  0.8058058  -0.07107107  0.9520509
 -0.9999565   0.08508509  0.5555556   0.6737769  -0.9997349   0.5275275
 -0.9399399   0.99598545 -0.9999905  -0.24124125 -0.7497497   0.98918754
 -0.99997777 -0.6956957   0.2952953   0.90056497 -0.9999104  -0.6236236
 -0.2852853   0.95729584 -0.9999526   0.7537538  -0.5295295   0.9519627
 -0.9999563   0.4034034   0.4794795   0.8142272  -0.99984527 -0.05905906
 -0.43543544  0.7230145  -0.9997535  -0.8638639   0.7937938   0.90743446
 -0.9999326   0.45545545  0.7577578   0.9258292  -0.99993557  0.4074074
 -0.04504504  0.8776105  -0.9998589  -0.8198198  -0.18318318  0.9553402
 -0.99995744  0.08908909 -0.7697698   0.8529808  -0.9998716  -0.25725725
  0.25525525  0.02425184 -0.9992436  -0.25125125 -0.3173173   0.56226844
 -0.99959075 -0.16916917  0.11711711  0.0976455  -0.99924177  0.6576577
  0.21921922  0.7690214  -0.9998199   0.7497497   0.9259259   0.9843116
 -0.9999836   0.1931932  -0.22722723  0.67452604 -0.9997068   0.4994995
 -0.5115115   0.7721728  -0.99982     0.7137137  -0.7037037   0.8486664
 -0.9998798  -0.15915915  0.8038038   0.97660583 -0.9999705  -0.4754755
 -0.5615616   0.55339026 -0.9996352   0.07507508  0.7517518   0.9375552
 -0.9999419   0.01901902  0.32732734  0.59666526 -0.99965805 -0.6136136
  0.14914915  0.8197502  -0.99984074 -0.42542544 -0.3933934   0.58296996
 -0.99964905  0.7717718  -0.32932934  0.92102164 -0.99993306 -0.5895896
  0.6016016   0.6270947  -0.99972796  0.37137136  0.16916917  0.58773893
 -0.999667   -0.6716717  -0.6936937   0.88383704 -0.99989474  0.9379379
  0.997998    0.9932413  -0.9999912  -0.4894895  -0.8498498   0.94124645
 -0.9999528  -0.005005   -0.08708709  0.3309859  -0.9989597  -0.983984
  0.06906907  0.97302294 -0.99996895  0.3933934  -0.7637638   0.85777664
 -0.999891   -0.6236236   0.8638639   0.9398782  -0.9999498  -0.5315315
  0.47347346  0.6069383  -0.99970984  0.5395395   0.5675676   0.8473817
 -0.9998765   0.7697698   0.7377377   0.9600296  -0.9999646   0.8738739
 -0.8038038   0.98455614 -0.999982   -0.13713713 -0.5115115   0.79135233
 -0.99981856 -0.2032032   0.6316316   0.7646729  -0.9998165  -0.6676677
  0.7457457   0.75780153 -0.9998176   0.8638639   0.24124125  0.9334864
 -0.99994147  0.22722723  0.7797798   0.8818843  -0.9998993   0.36536536
 -0.21921922  0.6267261  -0.9996754   0.9399399  -0.2892893   0.997121
 -0.9999909  -0.3973974   0.4054054   0.5326365  -0.9996451  -0.7737738
 -0.43343344  0.9820399  -0.9999766   0.24524525  0.09309309  0.04725244
 -0.9992415   0.15715715 -0.6176176   0.59104466 -0.9996816   0.5915916
 -0.6376376   0.811152   -0.9998524  -0.24924925 -0.6136136   0.78944474
 -0.99982816 -0.7657658   0.03103103  0.9355942  -0.99993443 -0.14514515
 -0.96997     0.9784767  -0.999974    0.6596597  -0.01101101  0.887201
 -0.9999071  -0.35935935  0.8998999   0.98063403 -0.99998075  0.9479479
 -0.06506506  0.99666476 -0.9999907   0.13513513 -0.05505506  0.19831754
 -0.9991937   0.3213213   0.35535535  0.743392   -0.999789   -0.8518519
 -0.6236236   0.92342    -0.99993175 -0.8338338   0.5575576   0.9167258
 -0.9999414   0.5495495  -0.33733734  0.77325094 -0.9998121  -0.45945945
  0.22122122  0.8632907  -0.99987054 -0.26726726 -0.05705706  0.6469107
 -0.999659    0.5135135   0.4994995   0.97056496 -0.99996763 -0.5935936
 -0.05105105  0.90321183 -0.99990636 -0.45945945 -0.7037037   0.7682719
 -0.99980855 -0.8218218   0.9159159   0.99684066 -0.999995    0.05505506
 -0.34734735  0.28445408 -0.9993902  -0.06706706  0.04904905 -0.08401332
 -0.998725   -0.06306306  0.4854855   0.734918   -0.9997808  -1.
 -1.         -1.         -1.        ]",63,0.012980064,0.011832313,0.011839185,0
4,1422,-0.22950630603081246,"[-0.005005   -0.08708709  0.83123684 -0.005005   -0.08708709  0.8927688
  0.08908909 -0.7697698   0.98744    -0.7437437  -0.8718719   0.9350711
 -0.9999412   0.05705706  0.18118118  0.63551456 -0.9996519   0.4214214
 -0.43743744  0.7066479  -0.9997745  -0.35935935  0.7277277   0.9503196
 -0.9999583   0.8138138   0.43943945  0.88036054 -0.9999104  -0.4214214
  0.04904905  0.6352071  -0.99968994  0.8058058  -0.07107107  0.95146877
 -0.9999565   0.08508509  0.5555556   0.6611849  -0.9997349   0.5275275
 -0.9399399   0.99694    -0.9999905  -0.24124125 -0.7497497   0.99116224
 -0.99997777 -0.6956957   0.2952953   0.8973104  -0.9999104  -0.6236236
 -0.2852853   0.95723325 -0.9999526   0.7537538  -0.5295295   0.9516609
 -0.9999563   0.4034034   0.4794795   0.8070836  -0.99984527 -0.05905906
 -0.43543544  0.7172413  -0.9997535  -0.8638639   0.7937938   0.9038964
 -0.9999326   0.45545545  0.7577578   0.92408    -0.99993557  0.4074074
 -0.04504504  0.87990373 -0.9998589  -0.8198198  -0.18318318  0.9549604
 -0.99995744  0.08908909 -0.7697698   0.8486974  -0.9998716  -0.25725725
  0.25525525 -0.01836549 -0.9992436  -0.25125125 -0.3173173   0.5532703
 -0.99959075 -0.16916917  0.11711711  0.06356741 -0.99924177  0.6576577
  0.21921922  0.7595732  -0.9998199   0.7497497   0.9259259   0.9842729
 -0.9999836   0.1931932  -0.22722723  0.6693222  -0.9997068   0.4994995
 -0.5115115   0.76377434 -0.99982     0.7137137  -0.7037037   0.8425298
 -0.9998798  -0.15915915  0.8038038   0.9768215  -0.9999705  -0.4754755
 -0.5615616   0.53470284 -0.9996352   0.07507508  0.7517518   0.93625766
 -0.9999419   0.01901902  0.32732734  0.584402   -0.99965805 -0.6136136
  0.14914915  0.81353533 -0.99984074 -0.42542544 -0.3933934   0.5672129
 -0.99964905  0.7717718  -0.32932934  0.918912   -0.99993306 -0.5895896
  0.6016016   0.61017185 -0.99972796  0.37137136  0.16916917  0.5730593
 -0.999667   -0.6716717  -0.6936937   0.879698   -0.99989474  0.9379379
  0.997998    0.9935043  -0.9999912  -0.4894895  -0.8498498   0.939878
 -0.9999528  -0.005005   -0.08708709  0.42959115 -0.9989597  -0.983984
  0.06906907  0.97304535 -0.99996895  0.3933934  -0.7637638   0.8530203
 -0.999891   -0.6236236   0.8638639   0.93765837 -0.9999498  -0.5315315
  0.47347346  0.58945215 -0.99970984  0.5395395   0.5675676   0.841378
 -0.9998765   0.7697698   0.7377377   0.9591924  -0.9999646   0.8738739
 -0.8038038   0.98492086 -0.999982   -0.13713713 -0.5115115   0.78625613
 -0.99981856 -0.2032032   0.6316316   0.75526774 -0.9998165  -0.6676677
  0.7457457   0.74681723 -0.9998176   0.8638639   0.24124125  0.931566
 -0.99994147  0.22722723  0.7797798   0.87805575 -0.9998993   0.36536536
 -0.21921922  0.6171094  -0.9996754   0.9399399  -0.2892893   0.9981383
 -0.9999909  -0.3973974   0.4054054   0.5119278  -0.9996451  -0.7737738
 -0.43343344  0.98285663 -0.9999766   0.24524525  0.09309309  0.01047766
 -0.9992415   0.15715715 -0.6176176   0.5757098  -0.9996816   0.5915916
 -0.6376376   0.80381656 -0.9998524  -0.24924925 -0.6136136   0.7823369
 -0.99982816 -0.7657658   0.03103103  0.9347633  -0.99993443 -0.14514515
 -0.96997     0.9790424  -0.999974    0.6596597  -0.01101101  0.88394874
 -0.9999071  -0.35935935  0.8998999   0.9805375  -0.99998075  0.9479479
 -0.06506506  0.9978038  -0.9999907   0.13513513 -0.05505506  0.18509346
 -0.9991937   0.3213213   0.35535535  0.7342711  -0.999789   -0.8518519
 -0.6236236   0.9208666  -0.99993175 -0.8338338   0.5575576   0.9138008
 -0.9999414   0.5495495  -0.33733734  0.7657307  -0.9998121  -0.45945945
  0.22122122  0.85955274 -0.99987054 -0.26726726 -0.05705706  0.63986534
 -0.999659    0.5135135   0.4994995   0.9714365  -0.99996763 -0.5935936
 -0.05105105  0.90179825 -0.99990636 -0.45945945 -0.7037037   0.7597067
 -0.99980855 -0.8218218   0.9159159   0.9974058  -0.999995    0.05505506
 -0.34734735  0.26599717 -0.9993902  -0.06706706  0.04904905 -0.12856425
 -0.998725   -0.06306306  0.4854855   0.7256217  -0.9997808  -1.
 -1.         -1.         -1.        ]",10,0.012615399,0.0116214715,0.011629399,0
5,1500,-0.2463786566752853,"[-0.005005   -0.08708709  0.83123684 -0.005005   -0.08708709  0.8630396
  0.08908909 -0.7697698   0.98744    -0.7437437  -0.8718719   0.93257385
 -0.9999412   0.05705706  0.18118118  0.6243223  -0.9996519   0.4214214
 -0.43743744  0.69327354 -0.9997745  -0.35935935  0.7277277   0.94875383
 -0.9999583   0.8138138   0.43943945  0.87471807 -0.9999104  -0.4214214
  0.04904905  0.6194411  -0.99968994  0.8058058  -0.07107107  0.95029956
 -0.9999565   0.08508509  0.5555556   0.6444099  -0.9997349   0.5275275
 -0.9399399   0.9976501  -0.9999905  -0.24124125 -0.7497497   0.9927897
 -0.99997777 -0.6956957   0.2952953   0.89329827 -0.9999104  -0.6236236
 -0.2852853   0.95671755 -0.9999526   0.7537538  -0.5295295   0.9505687
 -0.9999563   0.4034034   0.4794795   0.79862094 -0.99984527 -0.05905906
 -0.43543544  0.70895016 -0.9997535  -0.8638639   0.7937938   0.89953256
 -0.9999326   0.45545545  0.7577578   0.9212843  -0.99993557  0.4074074
 -0.04504504  0.87650144 -0.9998589  -0.8198198  -0.18318318  0.95370746
 -0.99995744  0.08908909 -0.7697698   0.8424881  -0.9998716  -0.25725725
  0.25525525 -0.06803646 -0.9992436  -0.25125125 -0.3173173   0.5383439
 -0.99959075 -0.16916917  0.11711711  0.02181476 -0.99924177  0.6576577
  0.21921922  0.74732864 -0.9998199   0.7497497   0.9259259   0.9839633
 -0.9999836   0.1931932  -0.22722723  0.65974647 -0.9997068   0.4994995
 -0.5115115   0.7528255  -0.99982     0.7137137  -0.7037037   0.834704
 -0.9998798  -0.15915915  0.8038038   0.97648895 -0.9999705  -0.4754755
 -0.5615616   0.51123995 -0.9996352   0.07507508  0.7517518   0.93385315
 -0.9999419   0.01901902  0.32732734  0.56662655 -0.99965805 -0.6136136
  0.14914915  0.80528075 -0.99984074 -0.42542544 -0.3933934   0.54671806
 -0.99964905  0.7717718  -0.32932934  0.9155622  -0.99993306 -0.5895896
  0.6016016   0.5902543  -0.99972796  0.37137136  0.16916917  0.55375606
 -0.999667   -0.6716717  -0.6936937   0.8740101  -0.99989474  0.9379379
  0.997998    0.9936084  -0.9999912  -0.4894895  -0.8498498   0.93797636
 -0.9999528  -0.005005   -0.08708709  0.5070995  -0.9989597  -0.983984
  0.06906907  0.97262967 -0.99996895  0.3933934  -0.7637638   0.8467703
 -0.999891   -0.6236236   0.8638639   0.9347484  -0.9999498  -0.5315315
  0.47347346  0.5689583  -0.99970984  0.5395395   0.5675676   0.8343525
 -0.9998765   0.7697698   0.7377377   0.9581145  -0.9999646   0.8738739
 -0.8038038   0.98501366 -0.999982   -0.13713713 -0.5115115   0.77959824
 -0.99981856 -0.2032032   0.6316316   0.74371576 -0.9998165  -0.6676677
  0.7457457   0.7338087  -0.9998176   0.8638639   0.24124125  0.9287852
 -0.99994147  0.22722723  0.7797798   0.87238634 -0.9998993   0.36536536
 -0.21921922  0.6022813  -0.9996754   0.9399399  -0.2892893   0.99886525
 -0.9999909  -0.3973974   0.4054054   0.48806348 -0.9996451  -0.7737738
 -0.43343344  0.9834418  -0.9999766   0.24524525  0.09309309 -0.03612309
 -0.9992415   0.15715715 -0.6176176   0.55612487 -0.9996816   0.5915916
 -0.6376376   0.7940678  -0.9998524  -0.24924925 -0.6136136   0.77390385
 -0.99982816 -0.7657658   0.03103103  0.9328618  -0.99993443 -0.14514515
 -0.96997     0.97901946 -0.999974    0.6596597  -0.01101101  0.87967867
 -0.9999071  -0.35935935  0.8998999   0.9804219  -0.99998075  0.9479479
 -0.06506506  0.9987518  -0.9999907   0.13513513 -0.05505506  0.16130078
 -0.9991937   0.3213213   0.35535535  0.72248757 -0.999789   -0.8518519
 -0.6236236   0.91727674 -0.99993175 -0.8338338   0.5575576   0.9102487
 -0.9999414   0.5495495  -0.33733734  0.7553522  -0.9998121  -0.45945945
  0.22122122  0.85478187 -0.99987054 -0.26726726 -0.05705706  0.62794846
 -0.999659    0.5135135   0.4994995   0.971247   -0.99996763 -0.5935936
 -0.05105105  0.8988596  -0.99990636 -0.45945945 -0.7037037   0.7486117
 -0.99980855 -0.8218218   0.9159159   0.99788725 -0.999995    0.05505506
 -0.34734735  0.24021778 -0.9993902  -0.06706706  0.04904905 -0.18824138
 -0.998725   -0.06306306  0.4854855   0.71399456 -0.9997808  -1.
 -1.         -1.         -1.        ]",29,0.0049655996,0.01183389,0.011765482,0
