step,time_stamp,reward,state,action,policy_prob,heuristic_prob,behavior_prob,charging_time
6,1510,-0.2504367878231471,"[-0.005005   -0.08708709  0.83123684 -0.005005   -0.08708709  0.8630396
  0.08908909 -0.7697698   0.98744    -0.7437437  -0.8718719   0.9321544
 -0.99994934  0.05705706  0.18118118  0.6210097  -0.99965256  0.4214214
 -0.43743744  0.6911283  -0.99977154 -0.35935935  0.7277277   0.9483058
 -0.99995404  0.8138138   0.43943945  0.87384063 -0.9999048  -0.4214214
  0.04904905  0.6163463  -0.99969083  0.8058058  -0.07107107  0.9498632
 -0.99995446  0.08508509  0.5555556   0.6418728  -0.9997433   0.5275275
 -0.9399399   0.99757105 -0.9999906  -0.24124125 -0.7497497   0.99257463
 -0.99997747 -0.6956957   0.2952953   0.89242786 -0.99991417 -0.6236236
 -0.2852853   0.9562089  -0.99995273  0.7537538  -0.5295295   0.9501668
 -0.9999571   0.4034034   0.4794795   0.7972129  -0.9998488  -0.05905906
 -0.43543544  0.7063301  -0.99974436 -0.8638639   0.7937938   0.8987728
 -0.9999306   0.45545545  0.7577578   0.9207839  -0.9999381   0.4074074
 -0.04504504  0.8753646  -0.99985886 -0.8198198  -0.18318318  0.9532677
 -0.99995446  0.08908909 -0.7697698   0.84131366 -0.99987745 -0.25725725
  0.25525525 -0.07605758 -0.99923927 -0.25125125 -0.3173173   0.5349441
 -0.9996199  -0.16916917  0.11711711  0.01379836 -0.9992367   0.6576577
  0.21921922  0.7455701  -0.9998158   0.7497497   0.9259259   0.98374015
 -0.9999833   0.1931932  -0.22722723  0.65682745 -0.9997046   0.4994995
 -0.5115115   0.7511073  -0.99981844  0.7137137  -0.7037037   0.83371896
 -0.99988204 -0.15915915  0.8038038   0.9762354  -0.99997425 -0.4754755
 -0.5615616   0.5082717  -0.9996604   0.07507508  0.7517518   0.9333316
 -0.9999434   0.01901902  0.32732734  0.56334335 -0.99965906 -0.6136136
  0.14914915  0.80390865 -0.9998469  -0.42542544 -0.3933934   0.54383713
 -0.9996743   0.7717718  -0.32932934  0.9149067  -0.9999287  -0.5895896
  0.6016016   0.5872611  -0.9997181   0.37137136  0.16916917  0.55022407
 -0.9996613  -0.6716717  -0.6936937   0.8732426  -0.9999041   0.9379379
  0.997998    0.99348813 -0.999991   -0.4894895  -0.8498498   0.93727976
 -0.99994636 -0.005005   -0.08708709  0.49563015 -0.99883085 -0.983984
  0.06906907  0.97228706 -0.9999729   0.3933934  -0.7637638   0.8457947
 -0.999885   -0.6236236   0.8638639   0.93429226 -0.99994725 -0.5315315
  0.47347346  0.565739   -0.99970025  0.5395395   0.5675676   0.83312327
 -0.9998778   0.7697698   0.7377377   0.95775896 -0.9999666   0.8738739
 -0.8038038   0.98489535 -0.9999836  -0.13713713 -0.5115115   0.77759236
 -0.99981135 -0.2032032   0.6316316   0.7422034  -0.9998115  -0.6676677
  0.7457457   0.7318679  -0.99981546  0.8638639   0.24124125  0.9282188
 -0.9999424   0.22722723  0.7797798   0.8713863  -0.9999004   0.36536536
 -0.21921922  0.59921473 -0.9996782   0.9399399  -0.2892893   0.9987724
 -0.9999901  -0.3973974   0.4054054   0.48432127 -0.99963784 -0.7737738
 -0.43343344  0.9831594  -0.9999762   0.24524525  0.09309309 -0.04381557
 -0.99923724  0.15715715 -0.6176176   0.5530997  -0.9996785   0.5915916
 -0.6376376   0.79283327 -0.999853   -0.24924925 -0.6136136   0.77199525
 -0.99982053 -0.7657658   0.03103103  0.9322883  -0.99993813 -0.14514515
 -0.96997     0.97876    -0.9999751   0.6596597  -0.01101101  0.8786766
 -0.99990195 -0.35935935  0.8998999   0.98019296 -0.99997723  0.9479479
 -0.06506506  0.9986887  -0.99999005  0.13513513 -0.05505506  0.15395437
 -0.9991925   0.3213213   0.35535535  0.72045535 -0.9997906  -0.8518519
 -0.6236236   0.9168447  -0.99993634 -0.8338338   0.5575576   0.909572
 -0.99993396  0.5495495  -0.33733734  0.7536051  -0.9998128  -0.45945945
  0.22122122  0.8535456  -0.9998757  -0.26726726 -0.05705706  0.6245402
 -0.9996585   0.5135135   0.4994995   0.9709057  -0.9999674  -0.5935936
 -0.05105105  0.8978696  -0.99990404 -0.45945945 -0.7037037   0.74707675
 -0.99982184 -0.8218218   0.9159159   0.99782646 -0.9999934   0.05505506
 -0.34734735  0.23419753 -0.99938256 -0.06706706  0.04904905 -0.20139529
 -0.9986894  -0.06306306  0.4854855   0.71209216 -0.99977565 -1.
 -1.         -1.         -1.        ]",78,0.012691332,1.0,0.98821133,34.734534698730876
7,1559,-0.2206576062194291,"[-0.06706706  0.04904905  0.81252486 -0.06706706  0.04904905  0.8427582
  0.05505506 -0.34734735  0.98552    -0.7437437  -0.8718719   0.93077326
 -0.99994934  0.05705706  0.18118118  0.6364671  -0.99965256  0.4214214
 -0.43743744  0.68293744 -0.99977154 -0.35935935  0.7277277   0.94893223
 -0.99995404  0.8138138   0.43943945  0.8714362  -0.9999048  -0.4214214
  0.04904905  0.61541706 -0.99969083  0.8058058  -0.07107107  0.9498549
 -0.99995446  0.08508509  0.5555556   0.6349376  -0.9997433   0.5275275
 -0.9399399   0.99850047 -0.9999906  -0.24124125 -0.7497497   0.99403983
 -0.99997747 -0.6956957   0.2952953   0.8920901  -0.99991417 -0.6236236
 -0.2852853   0.9571403  -0.99995273  0.7537538  -0.5295295   0.94999945
 -0.9999571   0.4034034   0.4794795   0.7937895  -0.9998488  -0.05905906
 -0.43543544  0.7007078  -0.99974436 -0.8638639   0.7937938   0.8967258
 -0.9999306   0.45545545  0.7577578   0.91983426 -0.9999381   0.4074074
 -0.04504504  0.87446755 -0.99985886 -0.8198198  -0.18318318  0.95365757
 -0.99995446  0.08908909 -0.7697698   0.8377239  -0.99987745 -0.25725725
  0.25525525 -0.09361837 -0.99923927 -0.25125125 -0.3173173   0.5264614
 -0.9996199  -0.16916917  0.11711711  0.03013081 -0.9992367   0.6576577
  0.21921922  0.7397128  -0.9998158   0.7497497   0.9259259   0.9842311
 -0.9999833   0.1931932  -0.22722723  0.6494743  -0.9997046   0.4994995
 -0.5115115   0.74437004 -0.99981844  0.7137137  -0.7037037   0.82899606
 -0.99988204 -0.15915915  0.8038038   0.97758734 -0.99997425 -0.4754755
 -0.5615616   0.4948542  -0.9996604   0.07507508  0.7517518   0.93373364
 -0.9999434   0.01901902  0.32732734  0.5630331  -0.99965906 -0.6136136
  0.14914915  0.8016494  -0.9998469  -0.42542544 -0.3933934   0.532655
 -0.9996743   0.7717718  -0.32932934  0.9134784  -0.9999287  -0.5895896
  0.6016016   0.5764373  -0.9997181   0.37137136  0.16916917  0.5413577
 -0.9996613  -0.6716717  -0.6936937   0.8709902  -0.9999041   0.9379379
  0.997998    0.9940568  -0.999991   -0.4894895  -0.8498498   0.9365925
 -0.99994636 -0.005005   -0.08708709  0.49257722 -0.99883085 -0.983984
  0.06906907  0.9729793  -0.9999729   0.3933934  -0.7637638   0.8422619
 -0.999885   -0.6236236   0.8638639   0.933941   -0.99994725 -0.5315315
  0.47347346  0.55515987 -0.99970025  0.5395395   0.5675676   0.8299407
 -0.9998778   0.7697698   0.7377377   0.9575223  -0.9999666   0.8738739
 -0.8038038   0.98514014 -0.9999836  -0.13713713 -0.5115115   0.77343035
 -0.99981135 -0.2032032   0.6316316   0.7381618  -0.9998115  -0.6676677
  0.7457457   0.72531617 -0.99981546  0.8638639   0.24124125  0.9276891
 -0.9999424   0.22722723  0.7797798   0.86969286 -0.9999004   0.36536536
 -0.21921922  0.5910949  -0.9996782   0.9399399  -0.2892893   0.9997294
 -0.9999901  -0.3973974   0.4054054   0.47322357 -0.99963784 -0.7737738
 -0.43343344  0.9845787  -0.9999762   0.24524525  0.09309309 -0.06848969
 -0.99923724  0.15715715 -0.6176176   0.54115033 -0.9996785   0.5915916
 -0.6376376   0.78697544 -0.999853   -0.24924925 -0.6136136   0.7667927
 -0.99982053 -0.7657658   0.03103103  0.93298423 -0.99993813 -0.14514515
 -0.96997     0.97936577 -0.9999751   0.6596597  -0.01101101  0.87684524
 -0.99990195 -0.35935935  0.8998999   0.98133326 -0.99997723  0.9479479
 -0.06506506  0.99984294 -0.99999005  0.13513513 -0.05505506  0.13816498
 -0.9991925   0.3213213   0.35535535  0.71559536 -0.9997906  -0.8518519
 -0.6236236   0.9155315  -0.99993634 -0.8338338   0.5575576   0.90788925
 -0.99993396  0.5495495  -0.33733734  0.7480553  -0.9998128  -0.45945945
  0.22122122  0.85543764 -0.9998757  -0.26726726 -0.05705706  0.6317028
 -0.9996585   0.5135135   0.4994995   0.9722083  -0.9999674  -0.5935936
 -0.05105105  0.89956725 -0.99990404 -0.45945945 -0.7037037   0.74071205
 -0.99982184 -0.8218218   0.9159159   0.998832   -0.9999934   0.05505506
 -0.34734735  0.2148097  -0.99938256 -0.06706706  0.04904905  0.1994055
 -0.9988127  -0.06306306  0.4854855   0.7114076  -0.99977565 -1.
 -1.         -1.         -1.        ]",18,0.0126617905,0.011612694,0.011627294,0
8,1637,-0.23260307651305565,"[-0.06706706  0.04904905  0.81252486 -0.06706706  0.04904905  0.84051865
 -0.06706706  0.04904905  0.95856345 -0.7437437  -0.8718719   0.92730737
 -0.99994934  0.05705706  0.18118118  0.63351834 -0.99965256  0.4214214
 -0.43743744  0.6668617  -0.99977154 -0.35935935  0.7277277   0.94716233
 -0.99995404  0.8138138   0.43943945  0.8655239  -0.9999048  -0.4214214
  0.04904905  0.6019024  -0.99969083  0.8058058  -0.07107107  0.9477719
 -0.99995446  0.08508509  0.5555556   0.61935824 -0.9997433   0.5275275
 -0.9399399   0.9986702  -0.9999906  -0.24124125 -0.7497497   0.9941492
 -0.99997747 -0.6956957   0.2952953   0.888127   -0.99991417 -0.6236236
 -0.2852853   0.95573306 -0.99995273  0.7537538  -0.5295295   0.94758445
 -0.9999571   0.4034034   0.4794795   0.78454024 -0.9998488  -0.05905906
 -0.43543544  0.6857514  -0.99974436 -0.8638639   0.7937938   0.8918616
 -0.9999306   0.45545545  0.7577578   0.91685486 -0.9999381   0.4074074
 -0.04504504  0.869073   -0.99985886 -0.8198198  -0.18318318  0.95210034
 -0.99995446  0.08908909 -0.7697698   0.82997674 -0.99987745 -0.25725725
  0.25525525 -0.14016615 -0.99923927 -0.25125125 -0.3173173   0.50354934
 -0.9996199  -0.16916917  0.11711711  0.00799879 -0.9992367   0.6576577
  0.21921922  0.7270396  -0.9998158   0.7497497   0.9259259   0.9838071
 -0.9999833   0.1931932  -0.22722723  0.63095057 -0.9997046   0.4994995
 -0.5115115   0.7315839  -0.99981844  0.7137137  -0.7037037   0.8206138
 -0.99988204 -0.15915915  0.8038038   0.97718453 -0.99997425 -0.4754755
 -0.5615616   0.46991217 -0.9996604   0.07507508  0.7517518   0.9319723
 -0.9999434   0.01901902  0.32732734  0.54894656 -0.99965906 -0.6136136
  0.14914915  0.7937533  -0.9998469  -0.42542544 -0.3933934   0.5100213
 -0.9996743   0.7717718  -0.32932934  0.90932584 -0.9999287  -0.5895896
  0.6016016   0.55621165 -0.9997181   0.37137136  0.16916917  0.5198264
 -0.9996613  -0.6716717  -0.6936937   0.86502    -0.9999041   0.9379379
  0.997998    0.9940463  -0.999991   -0.4894895  -0.8498498   0.9337305
 -0.99994636 -0.005005   -0.08708709  0.44026074 -0.99883085 -0.983984
  0.06906907  0.972125   -0.9999729   0.3933934  -0.7637638   0.83492917
 -0.999885   -0.6236236   0.8638639   0.9311293  -0.99994725 -0.5315315
  0.47347346  0.5344218  -0.99970025  0.5395395   0.5675676   0.8222096
 -0.9998778   0.7697698   0.7377377   0.9558201  -0.9999666   0.8738739
 -0.8038038   0.9847008  -0.9999836  -0.13713713 -0.5115115   0.7624391
 -0.99981135 -0.2032032   0.6316316   0.72637475 -0.9998115  -0.6676677
  0.7457457   0.7123124  -0.99981546  0.8638639   0.24124125  0.9244061
 -0.9999424   0.22722723  0.7797798   0.864266   -0.9999004   0.36536536
 -0.21921922  0.5707985  -0.9996782   0.9399399  -0.2892893   0.99989396
 -0.9999901  -0.3973974   0.4054054   0.44977662 -0.99963784 -0.7737738
 -0.43343344  0.98431927 -0.9999762   0.24524525  0.09309309 -0.11881172
 -0.99923724  0.15715715 -0.6176176   0.5185229  -0.9996785   0.5915916
 -0.6376376   0.7764646  -0.999853   -0.24924925 -0.6136136   0.7557341
 -0.99982053 -0.7657658   0.03103103  0.9308661  -0.99993813 -0.14514515
 -0.96997     0.9785746  -0.9999751   0.6596597  -0.01101101  0.871279
 -0.99990195 -0.35935935  0.8998999   0.98112446 -0.99997723  0.9479479
 -0.06506506  0.9999843  -0.99999005  0.13513513 -0.05505506  0.09536848
 -0.9991925   0.3213213   0.35535535  0.70316786 -0.9997906  -0.8518519
 -0.6236236   0.9115126  -0.99993634 -0.8338338   0.5575576   0.9038674
 -0.99993396  0.5495495  -0.33733734  0.7353984  -0.9998128  -0.45945945
  0.22122122  0.8513172  -0.9998757  -0.26726726 -0.05705706  0.6225107
 -0.9996585   0.5135135   0.4994995   0.97186536 -0.9999674  -0.5935936
 -0.05105105  0.8968248  -0.99990404 -0.45945945 -0.7037037   0.7279579
 -0.99982184 -0.8218218   0.9159159   0.99918294 -0.9999934   0.05505506
 -0.34734735  0.17459467 -0.99938256 -0.06706706  0.04904905  0.42927405
 -0.9988127  -0.06306306  0.4854855   0.6989005  -0.99977565 -1.
 -1.         -1.         -1.        ]",44,0.013281137,0.011900006,0.01192195,0
9,1699,-0.24627027790416567,"[-0.06706706  0.04904905  0.81252486 -0.06706706  0.04904905  0.84051865
 -0.06706706  0.04904905  0.95856345 -0.7437437  -0.8718719   0.9239121
 -0.99994934  0.05705706  0.18118118  0.6120341  -0.99965256  0.4214214
 -0.43743744  0.65172595 -0.99977154 -0.35935935  0.7277277   0.94427395
 -0.99995404  0.8138138   0.43943945  0.8596139  -0.9999048  -0.4214214
  0.04904905  0.58207154 -0.99969083  0.8058058  -0.07107107  0.94475883
 -0.99995446  0.08508509  0.5555556   0.60357505 -0.9997433   0.5275275
 -0.9399399   0.99808544 -0.9999906  -0.24124125 -0.7497497   0.9928037
 -0.99997747 -0.6956957   0.2952953   0.88271147 -0.99991417 -0.6236236
 -0.2852853   0.95309454 -0.99995273  0.7537538  -0.5295295   0.9447661
 -0.9999571   0.4034034   0.4794795   0.7749774  -0.9998488  -0.05905906
 -0.43543544  0.6701693  -0.99974436 -0.8638639   0.7937938   0.8871112
 -0.9999306   0.45545545  0.7577578   0.91288066 -0.9999381   0.4074074
 -0.04504504  0.8620282  -0.99985886 -0.8198198  -0.18318318  0.9492256
 -0.99995446  0.08908909 -0.7697698   0.8224017  -0.99987745 -0.25725725
  0.25525525 -0.18788414 -0.99923927 -0.25125125 -0.3173173   0.4792493
 -0.9996199  -0.16916917  0.11711711 -0.03988121 -0.9992367   0.6576577
  0.21921922  0.71541524 -0.9998158   0.7497497   0.9259259   0.9826352
 -0.9999833   0.1931932  -0.22722723  0.6115702  -0.9997046   0.4994995
 -0.5115115   0.7194712  -0.99981844  0.7137137  -0.7037037   0.8123804
 -0.99988204 -0.15915915  0.8038038   0.97546995 -0.99997425 -0.4754755
 -0.5615616   0.4479271  -0.9996604   0.07507508  0.7517518   0.9285349
 -0.9999434   0.01901902  0.32732734  0.527844   -0.99965906 -0.6136136
  0.14914915  0.7839434  -0.9998469  -0.42542544 -0.3933934   0.48899388
 -0.9996743   0.7717718  -0.32932934  0.9049609  -0.9999287  -0.5895896
  0.6016016   0.5384648  -0.9997181   0.37137136  0.16916917  0.4984457
 -0.9996613  -0.6716717  -0.6936937   0.85909665 -0.9999041   0.9379379
  0.997998    0.99341494 -0.999991   -0.4894895  -0.8498498   0.9305818
 -0.99994636 -0.005005   -0.08708709  0.36749107 -0.99883085 -0.983984
  0.06906907  0.97038484 -0.9999729   0.3933934  -0.7637638   0.82788104
 -0.999885   -0.6236236   0.8638639   0.9279708  -0.99994725 -0.5315315
  0.47347346  0.5156774  -0.99970025  0.5395395   0.5675676   0.8144064
 -0.9998778   0.7697698   0.7377377   0.9537167  -0.9999666   0.8738739
 -0.8038038   0.98351806 -0.9999836  -0.13713713 -0.5115115   0.750991
 -0.99981135 -0.2032032   0.6316316   0.71479744 -0.9998115  -0.6676677
  0.7457457   0.70062196 -0.99981546  0.8638639   0.24124125  0.9205827
 -0.9999424   0.22722723  0.7797798   0.8581306  -0.9999004   0.36536536
 -0.21921922  0.5506724  -0.9996782   0.9399399  -0.2892893   0.99927473
 -0.9999901  -0.3973974   0.4054054   0.42714992 -0.99963784 -0.7737738
 -0.43343344  0.9828923  -0.9999762   0.24524525  0.09309309 -0.16696969
 -0.99923724  0.15715715 -0.6176176   0.49861628 -0.9996785   0.5915916
 -0.6376376   0.76630884 -0.999853   -0.24924925 -0.6136136   0.74482024
 -0.99982053 -0.7657658   0.03103103  0.92668927 -0.99993813 -0.14514515
 -0.96997     0.97715336 -0.9999751   0.6596597  -0.01101101  0.86489034
 -0.99990195 -0.35935935  0.8998999   0.9796727  -0.99997723  0.9479479
 -0.06506506  0.9992896  -0.99999005  0.13513513 -0.05505506  0.04898618
 -0.9991925   0.3213213   0.35535535  0.68997926 -0.9997906  -0.8518519
 -0.6236236   0.90768665 -0.99993634 -0.8338338   0.5575576   0.8995817
 -0.99993396  0.5495495  -0.33733734  0.72352815 -0.9998128  -0.45945945
  0.22122122  0.8434358  -0.9998757  -0.26726726 -0.05705706  0.6006151
 -0.9996585   0.5135135   0.4994995   0.9700165  -0.9999674  -0.5935936
 -0.05105105  0.89075136 -0.99990404 -0.45945945 -0.7037037   0.71611875
 -0.99982184 -0.8218218   0.9159159   0.99870855 -0.9999934   0.05505506
 -0.34734735  0.13696097 -0.99938256 -0.06706706  0.04904905  0.3477589
 -0.9988127  -0.06306306  0.4854855   0.6859785  -0.99977565 -1.
 -1.         -1.         -1.        ]",72,0.013343313,0.013293658,0.013294545,0
10,1716,-0.2501866954546897,"[-0.06706706  0.04904905  0.81252486 -0.06706706  0.04904905  0.84051865
 -0.06706706  0.04904905  0.95856345 -0.7437437  -0.8718719   0.92300993
 -0.9999441   0.05705706  0.18118118  0.6054725  -0.99964803  0.4214214
 -0.43743744  0.64782286 -0.9997612  -0.35935935  0.7277277   0.9435994
 -0.99995416  0.8138138   0.43943945  0.85801387 -0.99990577 -0.4214214
  0.04904905  0.57714826 -0.99969476  0.8058058  -0.07107107  0.9440956
 -0.99995416  0.08508509  0.5555556   0.59884226 -0.99974066  0.5275275
 -0.9399399   0.99794316 -0.99999064 -0.24124125 -0.7497497   0.99244934
 -0.99997723 -0.6956957   0.2952953   0.8814059  -0.9999139  -0.6236236
 -0.2852853   0.95245016 -0.99995303  0.7537538  -0.5295295   0.94406885
 -0.9999552   0.4034034   0.4794795   0.7723764  -0.9998459  -0.05905906
 -0.43543544  0.66586727 -0.99974847 -0.8638639   0.7937938   0.885799
 -0.99992484  0.45545545  0.7577578   0.9117321  -0.99993515  0.4074074
 -0.04504504  0.86042833 -0.99985987 -0.8198198  -0.18318318  0.9485508
 -0.99995434  0.08908909 -0.7697698   0.8200528  -0.99987555 -0.25725725
  0.25525525 -0.20059697 -0.9992278  -0.25125125 -0.3173173   0.4728399
 -0.9996111  -0.16916917  0.11711711 -0.05268141 -0.9992258   0.6576577
  0.21921922  0.7123154  -0.99981505  0.7497497   0.9259259   0.98232824
 -0.9999835   0.1931932  -0.22722723  0.60638046 -0.9996914   0.4994995
 -0.5115115   0.7163857  -0.99980944  0.7137137  -0.7037037   0.8103974
 -0.9998743  -0.15915915  0.8038038   0.97495997 -0.999972   -0.4754755
 -0.5615616   0.44224197 -0.9996532   0.07507508  0.7517518   0.9274681
 -0.9999435   0.01901902  0.32732734  0.52139586 -0.99965435 -0.6136136
  0.14914915  0.7815529  -0.99984884 -0.42542544 -0.3933934   0.4835131
 -0.9996673   0.7717718  -0.32932934  0.9036218  -0.99992824 -0.5895896
  0.6016016   0.5337293  -0.99971604  0.37137136  0.16916917  0.4926587
 -0.99965817 -0.6716717  -0.6936937   0.8574345  -0.9999062   0.9379379
  0.997998    0.9932496  -0.9999911  -0.4894895  -0.8498498   0.9297336
 -0.99994856 -0.005005   -0.08708709  0.34740773 -0.99883074 -0.983984
  0.06906907  0.96990746 -0.9999718   0.3933934  -0.7637638   0.825723
 -0.99988574 -0.6236236   0.8638639   0.9271615  -0.99995035 -0.5315315
  0.47347346  0.5106227  -0.9996984   0.5395395   0.5675676   0.81230694
 -0.99987566  0.7697698   0.7377377   0.95312417 -0.9999649   0.8738739
 -0.8038038   0.9831928  -0.99998206 -0.13713713 -0.5115115   0.7479421
 -0.99981403 -0.2032032   0.6316316   0.7116163  -0.9998124  -0.6676677
  0.7457457   0.697413   -0.9998157   0.8638639   0.24124125  0.9196109
 -0.99994206  0.22722723  0.7797798   0.8562926  -0.9998996   0.36536536
 -0.21921922  0.5450752  -0.9996768   0.9399399  -0.2892893   0.99911994
 -0.9999902  -0.3973974   0.4054054   0.42108795 -0.9996384  -0.7737738
 -0.43343344  0.98254234 -0.99997705  0.24524525  0.09309309 -0.1797527
 -0.99922705  0.15715715 -0.6176176   0.4926967  -0.99967664  0.5915916
 -0.6376376   0.7637944  -0.9998433  -0.24924925 -0.6136136   0.7419439
 -0.9998242  -0.7657658   0.03103103  0.9257139  -0.9999373  -0.14514515
 -0.96997     0.9767019  -0.9999763   0.6596597  -0.01101101  0.86347264
 -0.99990135 -0.35935935  0.8998999   0.97936004 -0.99997795  0.9479479
 -0.06506506  0.999179   -0.9999906   0.13513513 -0.05505506  0.03661087
 -0.9991794   0.3213213   0.35535535  0.68637383 -0.9997857  -0.8518519
 -0.6236236   0.90657085 -0.9999365  -0.8338338   0.5575576   0.8985102
 -0.99993145  0.5495495  -0.33733734  0.7203484  -0.99981046 -0.45945945
  0.22122122  0.8413989  -0.99987376 -0.26726726 -0.05705706  0.59513813
 -0.99966234  0.5135135   0.4994995   0.9695614  -0.9999677  -0.5935936
 -0.05105105  0.8891101  -0.9999061  -0.45945945 -0.7037037   0.7131778
 -0.99981415 -0.8218218   0.9159159   0.9985869  -0.99999267  0.05505506
 -0.34734735  0.12600468 -0.999391   -0.06706706  0.04904905  0.3259316
 -0.9986914  -0.06306306  0.4854855   0.6823945  -0.9997772  -1.
 -1.         -1.         -1.        ]",20,0.013884317,0.9999991,0.9804534,75.29894974016374
