step,time_stamp,reward,state,action,policy_prob,heuristic_prob,behavior_prob,charging_time
11,1819,-0.2629920871945291,"[-0.25725725  0.25525525  0.780106   -0.25725725  0.25525525  0.8058705
 -0.25725725  0.25525525  0.9295166  -0.7437437  -0.8718719   0.9210261
 -0.9999443   0.05705706  0.18118118  0.6116908  -0.99965566  0.4214214
 -0.43743744  0.6292878  -0.9997716  -0.35935935  0.7277277   0.95671517
 -0.99995303  0.8138138   0.43943945  0.85379106 -0.99991244 -0.4214214
  0.04904905  0.6155266  -0.999693    0.8058058  -0.07107107  0.9438052
 -0.99995494  0.08508509  0.5555556   0.5978986  -0.99973685  0.5275275
 -0.9399399   0.99953175 -0.9999899  -0.24124125 -0.7497497   0.9960182
 -0.99997663 -0.6956957   0.2952953   0.9004838  -0.9999019  -0.6236236
 -0.2852853   0.9581286  -0.99995476  0.7537538  -0.5295295   0.9433843
 -0.99995846  0.4034034   0.4794795   0.76711005 -0.99984586 -0.05905906
 -0.43543544  0.6504752  -0.99974406 -0.8638639   0.7937938   0.8862094
 -0.9999274   0.45545545  0.7577578   0.91366553 -0.9999379   0.4074074
 -0.04504504  0.85693836 -0.9998581  -0.8198198  -0.18318318  0.9540361
 -0.9999481   0.08908909 -0.7697698   0.81212115 -0.99987966 -0.25725725
  0.25525525  0.4452638  -0.9992439  -0.25125125 -0.3173173   0.45025286
 -0.999617   -0.16916917  0.11711711 -0.00260486 -0.9992394   0.6576577
  0.21921922  0.6996517  -0.9998241   0.7497497   0.9259259   0.9840394
 -0.9999814   0.1931932  -0.22722723  0.5855031  -0.9997105   0.4994995
 -0.5115115   0.7018185  -0.9998181   0.7137137  -0.7037037   0.80049783
 -0.99988097 -0.15915915  0.8038038   0.98672944 -0.9999707  -0.4754755
 -0.5615616   0.4148607  -0.9996583   0.07507508  0.7517518   0.93637264
 -0.99994004  0.01901902  0.32732734  0.5283128  -0.99966156 -0.6136136
  0.14914915  0.7970856  -0.9998482  -0.42542544 -0.3933934   0.46117103
 -0.9996734   0.7717718  -0.32932934  0.9002261  -0.9999265  -0.5895896
  0.6016016   0.5261362  -0.9997275   0.37137136  0.16916917  0.47140622
 -0.9996727  -0.6716717  -0.6936937   0.8535233  -0.9999039   0.9379379
  0.997998    0.9951261  -0.99999    -0.4894895  -0.8498498   0.92903817
 -0.999949   -0.005005   -0.08708709  0.25622404 -0.99883556 -0.983984
  0.06906907  0.9764657  -0.99997145  0.3933934  -0.7637638   0.81703675
 -0.99987835 -0.6236236   0.8638639   0.93296784 -0.99995524 -0.5315315
  0.47347346  0.51641    -0.9997107   0.5395395   0.5675676   0.80703294
 -0.9998749   0.7697698   0.7377377   0.9539867  -0.9999628   0.8738739
 -0.8038038   0.9837175  -0.99998146 -0.13713713 -0.5115115   0.7376838
 -0.9998117  -0.2032032   0.6316316   0.7259522  -0.9998057  -0.6676677
  0.7457457   0.69160336 -0.99982285  0.8638639   0.24124125  0.91803217
 -0.9999417   0.22722723  0.7797798   0.85700303 -0.9998988   0.36536536
 -0.21921922  0.52265316 -0.99968654  0.9399399  -0.2892893   0.9999967
 -0.9999888  -0.3973974   0.4054054   0.4736181  -0.9996501  -0.7737738
 -0.43343344  0.98773    -0.99997705  0.24524525  0.09309309 -0.23952085
 -0.99944764  0.15715715 -0.6176176   0.46467784 -0.9996733   0.5915916
 -0.6376376   0.7511936  -0.9998501  -0.24924925 -0.6136136   0.73103595
 -0.9998213  -0.7657658   0.03103103  0.9370977  -0.99993587 -0.14514515
 -0.96997     0.9776043  -0.9999737   0.6596597  -0.01101101  0.8592199
 -0.9999033  -0.35935935  0.8998999   0.9897778  -0.9999765   0.9479479
 -0.06506506  1.         -0.99999076  0.13513513 -0.05505506 -0.01913686
 -0.9992036   0.3213213   0.35535535  0.6779725  -0.99978924 -0.8518519
 -0.6236236   0.90500563 -0.9999361  -0.8338338   0.5575576   0.9018892
 -0.9999364   0.5495495  -0.33733734  0.7073838  -0.99981797 -0.45945945
  0.22122122  0.9160798  -0.99986285 -0.26726726 -0.05705706  0.61656433
 -0.99966294  0.5135135   0.4994995   0.974391   -0.99996823 -0.5935936
 -0.05105105  0.9075865  -0.99990255 -0.45945945 -0.7037037   0.7005057
 -0.99981827 -0.8218218   0.9159159   1.         -0.9999943   0.05505506
 -0.34734735  0.07454101 -0.999374   -0.06706706  0.04904905  0.24487883
 -0.9986973  -0.06306306  0.4854855   0.6993703  -0.99976915 -1.
 -1.         -1.         -1.        ]",57,0.014172265,1.0,0.97852737,38.59174675648825
12,1910,-0.2125444430473646,"[ 0.24524525  0.09309309  0.7577234   0.24524525  0.09309309  0.78473234
 -0.45945945 -0.7037037   0.9258766  -0.7437437  -0.8718719   0.9175134
 -0.99994946  0.05705706  0.18118118  0.60865    -0.9996591   0.4214214
 -0.43743744  0.61370885 -0.9997687  -0.35935935  0.7277277   0.95554906
 -0.99996     0.8138138   0.43943945  0.8494322  -0.99990284 -0.4214214
  0.04904905  0.59526044 -0.9997092   0.8058058  -0.07107107  0.94422543
 -0.99995524  0.08508509  0.5555556   0.5824397  -0.9997431   0.5275275
 -0.9399399   1.         -0.9999899  -0.24124125 -0.7497497   0.9960786
 -0.999977   -0.6956957   0.2952953   0.8962355  -0.9999161  -0.6236236
 -0.2852853   0.95614237 -0.9999528   0.7537538  -0.5295295   0.9422156
 -0.99995714  0.4034034   0.4794795   0.7625173  -0.99984956 -0.05905906
 -0.43543544  0.63232243 -0.99974924 -0.8638639   0.7937938   0.8806752
 -0.9999266   0.45545545  0.7577578   0.91223425 -0.9999407   0.4074074
 -0.04504504  0.8626836  -0.99986106 -0.8198198  -0.18318318  0.9517998
 -0.9999526   0.08908909 -0.7697698   0.8032957  -0.99988085 -0.25725725
  0.25525525  0.4123021  -0.999242   -0.25125125 -0.3173173   0.42081305
 -0.99962026 -0.16916917  0.11711711 -0.05902033 -0.9992212   0.6576577
  0.21921922  0.6887517  -0.99981004  0.7497497   0.9259259   0.9842414
 -0.99998087  0.1931932  -0.22722723  0.5679982  -0.999691    0.4994995
 -0.5115115   0.6891371  -0.99981564  0.7137137  -0.7037037   0.7915914
 -0.99987423 -0.15915915  0.8038038   0.98719096 -0.99997455 -0.4754755
 -0.5615616   0.38619906 -0.99966204  0.07507508  0.7517518   0.93557966
 -0.99994373  0.01901902  0.32732734  0.51672745 -0.99966407 -0.6136136
  0.14914915  0.787481   -0.99986285 -0.42542544 -0.3933934   0.43450263
 -0.9996771   0.7717718  -0.32932934  0.8977413  -0.99993235 -0.5895896
  0.6016016   0.5022243  -0.99970263  0.37137136  0.16916917  0.49028966
 -0.99965984 -0.6716717  -0.6936937   0.8468747  -0.9999106   0.9379379
  0.997998    0.9956632  -0.9999897  -0.4894895  -0.8498498   0.9258678
 -0.99995023 -0.005005   -0.08708709  0.16882555 -0.99883294 -0.983984
  0.06906907  0.9755051  -0.99997413  0.3933934  -0.7637638   0.8084935
 -0.9998776  -0.6236236   0.8638639   0.93042934 -0.99995065 -0.5315315
  0.47347346  0.49198857 -0.99968386  0.5395395   0.5675676   0.80151254
 -0.99987787  0.7697698   0.7377377   0.9534811  -0.9999661   0.8738739
 -0.8038038   0.9836118  -0.99998087 -0.13713713 -0.5115115   0.7242862
 -0.9998158  -0.2032032   0.6316316   0.71407187 -0.99982005 -0.6676677
  0.7457457   0.67665535 -0.9998114   0.8638639   0.24124125  0.9169546
 -0.99994016  0.22722723  0.7797798   0.8517647  -0.9999014   0.36536536
 -0.21921922  0.5111911  -0.9996801   0.9399399  -0.2892893   1.
 -0.9999921  -0.3973974   0.4054054   0.44731066 -0.99963063 -0.7737738
 -0.43343344  0.98719317 -0.9999763   0.24524525  0.09309309  0.17880048
 -0.99917936  0.15715715 -0.6176176   0.43846545 -0.99967206  0.5915916
 -0.6376376   0.7401619  -0.99984694 -0.24924925 -0.6136136   0.71763104
 -0.9998261  -0.7657658   0.03103103  0.9342656  -0.99994147 -0.14514515
 -0.96997     0.976801   -0.999977    0.6596597  -0.01101101  0.857951
 -0.9999013  -0.35935935  0.8998999   0.99001426 -0.9999805   0.9479479
 -0.06506506  1.         -0.9999907   0.13513513 -0.05505506 -0.04567165
 -0.9991847   0.3213213   0.35535535  0.6758649  -0.99978614 -0.8518519
 -0.6236236   0.9008099  -0.9999399  -0.8338338   0.5575576   0.89687866
 -0.99992865  0.5495495  -0.33733734  0.6963017  -0.99981517 -0.45945945
  0.22122122  0.9122031  -0.99988043 -0.26726726 -0.05705706  0.5941509
 -0.9996786   0.5135135   0.4994995   0.9778472  -0.9999643  -0.5935936
 -0.05105105  0.90265304 -0.99990743 -0.45945945 -0.7037037   0.68569344
 -0.99981743 -0.8218218   0.9159159   1.         -0.9999919   0.05505506
 -0.34734735  0.02587155 -0.9993801  -0.06706706  0.04904905  0.14208242
 -0.9987004  -0.06306306  0.4854855   0.6870219  -0.9997845  -1.
 -1.         -1.         -1.        ]",62,0.014274373,0.011216873,0.011289451,0
13,2023,-0.23371189957628305,"[ 0.24524525  0.09309309  0.7577234   0.24524525  0.09309309  0.7784706
 -0.4894895  -0.8498498   0.9253966  -0.7437437  -0.8718719   0.9114981
 -0.99994946  0.05705706  0.18118118  0.5747537  -0.9996591   0.4214214
 -0.43743744  0.5883613  -0.9997687  -0.35935935  0.7277277   0.95083237
 -0.99996     0.8138138   0.43943945  0.8396714  -0.99990284 -0.4214214
  0.04904905  0.5629872  -0.9997092   0.8058058  -0.07107107  0.9396449
 -0.99995524  0.08508509  0.5555556   0.5550607  -0.9997431   0.5275275
 -0.9399399   0.99910116 -0.9999899  -0.24124125 -0.7497497   0.9937336
 -0.999977   -0.6956957   0.2952953   0.88660556 -0.9999161  -0.6236236
 -0.2852853   0.951215   -0.9999528   0.7537538  -0.5295295   0.9377511
 -0.99995714  0.4034034   0.4794795   0.74681324 -0.99984956 -0.05905906
 -0.43543544  0.60373324 -0.99974924 -0.8638639   0.7937938   0.87210387
 -0.9999266   0.45545545  0.7577578   0.90538627 -0.9999407   0.4074074
 -0.04504504  0.8527163  -0.99986106 -0.8198198  -0.18318318  0.94730866
 -0.9999526   0.08908909 -0.7697698   0.7912662  -0.99988085 -0.25725725
  0.25525525  0.32693562 -0.999242   -0.25125125 -0.3173173   0.37792844
 -0.99962026 -0.16916917  0.11711711 -0.14424554 -0.9992212   0.6576577
  0.21921922  0.6696365  -0.99981004  0.7497497   0.9259259   0.9827414
 -0.99998087  0.1931932  -0.22722723  0.5351113  -0.999691    0.4994995
 -0.5115115   0.6689016  -0.99981564  0.7137137  -0.7037037   0.77844876
 -0.99987423 -0.15915915  0.8038038   0.9843421  -0.99997455 -0.4754755
 -0.5615616   0.34764326 -0.99966204  0.07507508  0.7517518   0.92990184
 -0.99994373  0.01901902  0.32732734  0.48171404 -0.99966407 -0.6136136
  0.14914915  0.7714985  -0.99986285 -0.42542544 -0.3933934   0.3974684
 -0.9996771   0.7717718  -0.32932934  0.89069957 -0.99993235 -0.5895896
  0.6016016   0.46987176 -0.99970263  0.37137136  0.16916917  0.46161464
 -0.99965984 -0.6716717  -0.6936937   0.83632267 -0.9999106   0.9379379
  0.997998    0.9949268  -0.9999897  -0.4894895  -0.8498498   0.92016387
 -0.99995023 -0.005005   -0.08708709  0.04090306 -0.99883294 -0.983984
  0.06906907  0.9729952  -0.99997413  0.3933934  -0.7637638   0.79604834
 -0.9998776  -0.6236236   0.8638639   0.9253454  -0.99995065 -0.5315315
  0.47347346  0.45797807 -0.99968386  0.5395395   0.5675676   0.78842914
 -0.99987787  0.7697698   0.7377377   0.9496733  -0.9999661   0.8738739
 -0.8038038   0.98170143 -0.99998087 -0.13713713 -0.5115115   0.7028168
 -0.9998158  -0.2032032   0.6316316   0.69365156 -0.99982005 -0.6676677
  0.7457457   0.65561056 -0.9998114   0.8638639   0.24124125  0.9114305
 -0.99994016  0.22722723  0.7797798   0.84197444 -0.9999014   0.36536536
 -0.21921922  0.4792534  -0.9996801   0.9399399  -0.2892893   0.9991113
 -0.9999921  -0.3973974   0.4054054   0.40657493 -0.99963063 -0.7737738
 -0.43343344  0.98464006 -0.9999763   0.24524525  0.09309309  0.18220885
 -0.99917936  0.15715715 -0.6176176   0.40423024 -0.99967206  0.5915916
 -0.6376376   0.7237093  -0.99984694 -0.24924925 -0.6136136   0.69730544
 -0.9998261  -0.7657658   0.03103103  0.9280837  -0.99994147 -0.14514515
 -0.96997     0.9746163  -0.999977    0.6596597  -0.01101101  0.8477752
 -0.9999013  -0.35935935  0.8998999   0.98784494 -0.9999805   0.9479479
 -0.06506506  0.99882567 -0.9999907   0.13513513 -0.05505506 -0.1216381
 -0.9991847   0.3213213   0.35535535  0.6549739  -0.99978614 -0.8518519
 -0.6236236   0.89400256 -0.9999399  -0.8338338   0.5575576   0.88916266
 -0.99992865  0.5495495  -0.33733734  0.67656153 -0.99981517 -0.45945945
  0.22122122  0.89860237 -0.99988043 -0.26726726 -0.05705706  0.55869824
 -0.9996786   0.5135135   0.4994995   0.97499275 -0.9999643  -0.5935936
 -0.05105105  0.893257   -0.99990743 -0.45945945 -0.7037037   0.66517425
 -0.99981743 -0.8218218   0.9159159   0.99928236 -0.9999919   0.05505506
 -0.34734735 -0.0416069  -0.9993801  -0.06706706  0.04904905 -0.00105742
 -0.9987004  -0.06306306  0.4854855   0.6645083  -0.9997845  -1.
 -1.         -1.         -1.        ]",10,0.000746663,0.01141587,0.011141775,0
14,2097,-0.25020684029837165,"[ 0.24524525  0.09309309  0.7577234   0.24524525  0.09309309  0.7784706
 -0.4894895  -0.8498498   0.9253966  -0.7437437  -0.8718719   0.9076924
 -0.9999469   0.05705706  0.18118118  0.54891664 -0.99965596  0.4214214
 -0.43743744  0.5715571  -0.99977064 -0.35935935  0.7277277   0.94730985
 -0.9999537   0.8138138   0.43943945  0.8329098  -0.99990684 -0.4214214
  0.04904905  0.5409585  -0.99970317  0.8058058  -0.07107107  0.93637186
 -0.9999536   0.08508509  0.5555556   0.5360907  -0.99974716  0.5275275
 -0.9399399   0.9983708  -0.9999905  -0.24124125 -0.7497497   0.99204767
 -0.9999772  -0.6956957   0.2952953   0.88041633 -0.9999153  -0.6236236
 -0.2852853   0.94825643 -0.9999528   0.7537538  -0.5295295   0.9345407
 -0.9999558   0.4034034   0.4794795   0.73506135 -0.999845   -0.05905906
 -0.43543544  0.584804   -0.99974334 -0.8638639   0.7937938   0.8666774
 -0.9999237   0.45545545  0.7577578   0.90041506 -0.999934    0.4074074
 -0.04504504  0.84463274 -0.99985856 -0.8198198  -0.18318318  0.9440103
 -0.99995714  0.08908909 -0.7697698   0.7822231  -0.9998823  -0.25725725
  0.25525525  0.27071127 -0.9992381  -0.25125125 -0.3173173   0.3482222
 -0.99961036 -0.16916917  0.11711711 -0.20066135 -0.9992364   0.6576577
  0.21921922  0.65661126 -0.9998192   0.7497497   0.9259259   0.9816532
 -0.9999842   0.1931932  -0.22722723  0.51317364 -0.9996983   0.4994995
 -0.5115115   0.65553814 -0.99981713  0.7137137  -0.7037037   0.7697984
 -0.99988174 -0.15915915  0.8038038   0.9820881  -0.999971   -0.4754755
 -0.5615616   0.32091314 -0.9996517   0.07507508  0.7517518   0.9259192
 -0.9999447   0.01901902  0.32732734  0.45633137 -0.99966127 -0.6136136
  0.14914915  0.7608716  -0.99985415 -0.42542544 -0.3933934   0.37178132
 -0.99966466  0.7717718  -0.32932934  0.885787   -0.99993247 -0.5895896
  0.6016016   0.44959396 -0.9997165   0.37137136  0.16916917  0.43671432
 -0.99966466 -0.6716717  -0.6936937   0.8287258  -0.9999034   0.9379379
  0.997998    0.99434054 -0.9999915  -0.4894895  -0.8498498   0.91611063
 -0.99994713 -0.005005   -0.08708709 -0.04615155 -0.99883497 -0.983984
  0.06906907  0.9711313  -0.9999747   0.3933934  -0.7637638   0.787881
 -0.9998865  -0.6236236   0.8638639   0.9215785  -0.9999524  -0.5315315
  0.47347346  0.43637645 -0.9997003   0.5395395   0.5675676   0.7788722
 -0.9998739   0.7697698   0.7377377   0.9469774  -0.999963    0.8738739
 -0.8038038   0.98063695 -0.99998236 -0.13713713 -0.5115115   0.6886026
 -0.9998072  -0.2032032   0.6316316   0.6793103  -0.9998113  -0.6676677
  0.7457457   0.6419076  -0.9998139   0.8638639   0.24124125  0.90729713
 -0.9999444   0.22722723  0.7797798   0.83520615 -0.99990433  0.36536536
 -0.21921922  0.45647752 -0.9996869   0.9399399  -0.2892893   0.9984674
 -0.99999124 -0.3973974   0.4054054   0.38037714 -0.9996395  -0.7737738
 -0.43343344  0.98316115 -0.9999768   0.24524525  0.09309309  0.1250712
 -0.9992345   0.15715715 -0.6176176   0.3806068  -0.9996849   0.5915916
 -0.6376376   0.71289474 -0.9998515  -0.24924925 -0.6136136   0.6837572
 -0.9998175  -0.7657658   0.03103103  0.92359203 -0.99994135 -0.14514515
 -0.96997     0.9726757  -0.99997586  0.6596597  -0.01101101  0.8406168
 -0.9999002  -0.35935935  0.8998999   0.98618114 -0.9999775   0.9479479
 -0.06506506  0.9981211  -0.99998957  0.13513513 -0.05505506 -0.17681406
 -0.9991924   0.3213213   0.35535535  0.63892794 -0.99978596 -0.8518519
 -0.6236236   0.88878256 -0.99993575 -0.8338338   0.5575576   0.88479227
 -0.99993294  0.5495495  -0.33733734  0.66313124 -0.99981576 -0.45945945
  0.22122122  0.8894285  -0.99987715 -0.26726726 -0.05705706  0.5342214
 -0.99967194  0.5135135   0.4994995   0.9725466  -0.99996555 -0.5935936
 -0.05105105  0.88621694 -0.99990857 -0.45945945 -0.7037037   0.65123016
 -0.9998147  -0.8218218   0.9159159   0.9987593  -0.9999929   0.05505506
 -0.34734735 -0.08722957 -0.9993879  -0.06706706  0.04904905 -0.09727603
 -0.99870694 -0.06306306  0.4854855   0.6483943  -0.9997763  -1.
 -1.         -1.         -1.        ]",22,0.014316261,1.0,0.9727568,39.30604653433804
15,2177,-0.2571791923795364,"[-0.16916917  0.11711711  0.73363644 -0.16916917  0.11711711  0.7533527
 -0.26726726 -0.05705706  0.9222366  -0.7437437  -0.8718719   0.90459913
 -0.99994415  0.05705706  0.18118118  0.54585135 -0.99965215  0.4214214
 -0.43743744  0.55494964 -0.9997558  -0.35935935  0.7277277   0.9477676
 -0.9999568   0.8138138   0.43943945  0.8275108  -0.9999079  -0.4214214
  0.04904905  0.54463524 -0.9997034   0.8058058  -0.07107107  0.9344113
 -0.99995255  0.08508509  0.5555556   0.5228753  -0.999741    0.5275275
 -0.9399399   0.9987219  -0.9999882  -0.24124125 -0.7497497   0.99267447
 -0.9999744  -0.6956957   0.2952953   0.8801685  -0.9999213  -0.6236236
 -0.2852853   0.948615   -0.99995285  0.7537538  -0.5295295   0.9325331
 -0.99995315  0.4034034   0.4794795   0.72721744 -0.99984974 -0.05905906
 -0.43543544  0.56982535 -0.9997433  -0.8638639   0.7937938   0.8627793
 -0.99992687  0.45545545  0.7577578   0.89803135 -0.99993664  0.4074074
 -0.04504504  0.8397572  -0.9998646  -0.8198198  -0.18318318  0.9443085
 -0.9999563   0.08908909 -0.7697698   0.77424854 -0.99987394 -0.25725725
  0.25525525  0.26577654 -0.99924153 -0.25125125 -0.3173173   0.3265847
 -0.9996055  -0.16916917  0.11711711  0.2288997  -0.9990956   0.6576577
  0.21921922  0.6451595  -0.99982154  0.7497497   0.9259259   0.98163307
 -0.9999874   0.1931932  -0.22722723  0.493907   -0.99968594  0.4994995
 -0.5115115   0.6423602  -0.999805    0.7137137  -0.7037037   0.76111156
 -0.999874   -0.15915915  0.8038038   0.983364   -0.99997044 -0.4754755
 -0.5615616   0.29611796 -0.99964637  0.07507508  0.7517518   0.9253294
 -0.99994284  0.01901902  0.32732734  0.44644237 -0.9996582  -0.6136136
  0.14914915  0.75759166 -0.9998536  -0.42542544 -0.3933934   0.34999004
 -0.99966055  0.7717718  -0.32932934  0.88251644 -0.99993455 -0.5895896
  0.6016016   0.4313334  -0.999716    0.37137136  0.16916917  0.41636398
 -0.9996708  -0.6716717  -0.6936937   0.8234426  -0.99990755  0.9379379
  0.997998    0.9946591  -0.9999932  -0.4894895  -0.8498498   0.91381216
 -0.99994475 -0.005005   -0.08708709 -0.11706162 -0.9988391  -0.983984
  0.06906907  0.97173244 -0.99997276  0.3933934  -0.7637638   0.78011906
 -0.999884   -0.6236236   0.8638639   0.9199521  -0.9999465  -0.5315315
  0.47347346  0.4189665  -0.99969697  0.5395395   0.5675676   0.7721101
 -0.99987763  0.7697698   0.7377377   0.94593006 -0.999964    0.8738739
 -0.8038038   0.98012626 -0.99997973 -0.13713713 -0.5115115   0.677617
 -0.99980307 -0.2032032   0.6316316   0.6717014  -0.9998118  -0.6676677
  0.7457457   0.62968796 -0.9998092   0.8638639   0.24124125  0.90501976
 -0.9999454   0.22722723  0.7797798   0.8307148  -0.99990195  0.36536536
 -0.21921922  0.43632868 -0.9996772   0.9399399  -0.2892893   0.99905527
 -0.99999076 -0.3973974   0.4054054   0.3633128  -0.99963474 -0.7737738
 -0.43343344  0.9842162  -0.99997705  0.24524525  0.09309309  0.0749072
 -0.9992557   0.15715715 -0.6176176   0.35731894 -0.9996764   0.5915916
 -0.6376376   0.7021047  -0.99984366 -0.24924925 -0.6136136   0.6724443
 -0.99981236 -0.7657658   0.03103103  0.92410934 -0.99993753 -0.14514515
 -0.96997     0.9721447  -0.99997425  0.6596597  -0.01101101  0.8354923
 -0.9999037  -0.35935935  0.8998999   0.9875115  -0.9999797   0.9479479
 -0.06506506  0.99897283 -0.99999136  0.13513513 -0.05505506 -0.2223321
 -0.9991703   0.3213213   0.35535535  0.62760353 -0.99978906 -0.8518519
 -0.6236236   0.88575125 -0.99994254 -0.8338338   0.5575576   0.8823702
 -0.9999392   0.5495495  -0.33733734  0.6513039  -0.99981254 -0.45945945
  0.22122122  0.8955343  -0.99988294 -0.26726726 -0.05705706  0.5469782
 -0.99967223  0.5135135   0.4994995   0.9727984  -0.99996763 -0.5935936
 -0.05105105  0.88853717 -0.9999081  -0.45945945 -0.7037037   0.63871247
 -0.9998084  -0.8218218   0.9159159   0.9999919  -0.9999931   0.05505506
 -0.34734735 -0.12991916 -0.9993824  -0.06706706  0.04904905 -0.13409728
 -0.9987092  -0.06306306  0.4854855   0.6407826  -0.99977726 -1.
 -1.         -1.         -1.        ]",66,0.015074168,0.9999991,0.97086143,79.89147077697888
