step,time_stamp,reward,state,action,policy_prob,heuristic_prob,behavior_prob,charging_time
16,2291,-0.246977193300313,"[ 0.13513513 -0.05505506  0.6919505   0.13513513 -0.05505506  0.7089109
 -0.16916917  0.11711711  0.89689255 -0.7437437  -0.8718719   0.90241975
 -0.99994355  0.05705706  0.18118118  0.56728107 -0.9996528   0.4214214
 -0.43743744  0.545998   -0.99977565 -0.35935935  0.7277277   0.9490444
 -0.9999547   0.8138138   0.43943945  0.8245708  -0.99991196 -0.4214214
  0.04904905  0.5399387  -0.99970615  0.8058058  -0.07107107  0.9383621
 -0.9999538   0.08508509  0.5555556   0.5077893  -0.9997475   0.5275275
 -0.9399399   1.         -0.99998933 -0.24124125 -0.7497497   0.99816203
 -0.999977   -0.6956957   0.2952953   0.8793173  -0.9999133  -0.6236236
 -0.2852853   0.9509944  -0.99995214  0.7537538  -0.5295295   0.93494207
 -0.99995434  0.4034034   0.4794795   0.7223596  -0.99984926 -0.05905906
 -0.43543544  0.563456   -0.9997447  -0.8638639   0.7937938   0.85786337
 -0.9999209   0.45545545  0.7577578   0.8978725  -0.9999348   0.4074074
 -0.04504504  0.85075414 -0.9998586  -0.8198198  -0.18318318  0.94575036
 -0.99995977  0.08908909 -0.7697698   0.7696581  -0.9998699  -0.25725725
  0.25525525  0.22759624 -0.99921656 -0.25125125 -0.3173173   0.30901787
 -0.9996137  -0.16916917  0.11711711  0.4612509  -0.99922276  0.6576577
  0.21921922  0.63415325 -0.9998326   0.7497497   0.9259259   0.9836221
 -0.9999836   0.1931932  -0.22722723  0.5108111  -0.9997062   0.4994995
 -0.5115115   0.63374394 -0.99982315  0.7137137  -0.7037037   0.7539184
 -0.999883   -0.15915915  0.8038038   0.9870183  -0.99997336 -0.4754755
 -0.5615616   0.2655682  -0.99965274  0.07507508  0.7517518   0.9273113
 -0.99993956  0.01901902  0.32732734  0.44305703 -0.99966043 -0.6136136
  0.14914915  0.7522461  -0.99984765 -0.42542544 -0.3933934   0.32463595
 -0.99966735  0.7717718  -0.32932934  0.8834932  -0.9999369  -0.5895896
  0.6016016   0.40646902 -0.9997118   0.37137136  0.16916917  0.4155625
 -0.99968463 -0.6716717  -0.6936937   0.818283   -0.9999034   0.9379379
  0.997998    0.99668866 -0.9999912  -0.4894895  -0.8498498   0.9130379
 -0.9999506  -0.005005   -0.08708709 -0.09451392 -0.9988358  -0.983984
  0.06906907  0.9734931  -0.9999707   0.3933934  -0.7637638   0.7749687
 -0.9998767  -0.6236236   0.8638639   0.9188725  -0.9999502  -0.5315315
  0.47347346  0.39456618 -0.9996947   0.5395395   0.5675676   0.7667901
 -0.9998801   0.7697698   0.7377377   0.9467477  -0.9999692   0.8738739
 -0.8038038   0.98285997 -0.99998146 -0.13713713 -0.5115115   0.6719838
 -0.9998099  -0.2032032   0.6316316   0.6612353  -0.99982107 -0.6676677
  0.7457457   0.61406124 -0.9998099   0.8638639   0.24124125  0.90584594
 -0.9999513   0.22722723  0.7797798   0.82691175 -0.999912    0.36536536
 -0.21921922  0.45499206 -0.99968183  0.9399399  -0.2892893   1.
 -0.9999906  -0.3973974   0.4054054   0.3370579  -0.99962807 -0.7737738
 -0.43343344  0.98739785 -0.99997574  0.24524525  0.09309309  0.06800747
 -0.9992602   0.15715715 -0.6176176   0.33441767 -0.99966276  0.5915916
 -0.6376376   0.6933947  -0.99985474 -0.24924925 -0.6136136   0.66285646
 -0.9998203  -0.7657658   0.03103103  0.9258758  -0.99993753 -0.14514515
 -0.96997     0.9746848  -0.99997157  0.6596597  -0.01101101  0.83773065
 -0.9999065  -0.35935935  0.8998999   0.9903563  -0.9999787   0.9479479
 -0.06506506  1.         -0.9999901   0.13513513 -0.05505506  0.27036133
 -0.99911505  0.3213213   0.35535535  0.6231984  -0.99978846 -0.8518519
 -0.6236236   0.88327    -0.99993676 -0.8338338   0.5575576   0.87924457
 -0.9999331   0.5495495  -0.33733734  0.6463575  -0.9998165  -0.45945945
  0.22122122  0.8996572  -0.9998752  -0.26726726 -0.05705706  0.55207384
 -0.9996741   0.5135135   0.4994995   0.979516   -0.9999643  -0.5935936
 -0.05105105  0.8912055  -0.9999132  -0.45945945 -0.7037037   0.6251228
 -0.9998132  -0.8218218   0.9159159   1.         -0.9999924   0.05505506
 -0.34734735 -0.15691656 -0.9993695  -0.06706706  0.04904905 -0.19020863
 -0.99869424 -0.06306306  0.4854855   0.63092643 -0.9997862  -1.
 -1.         -1.         -1.        ]",59,0.015317028,0.0117100915,0.011823798,0
17,2300,-0.2503881542989903,"[ 0.13513513 -0.05505506  0.6919505   0.13513513 -0.05505506  0.7078307
 -0.16916917  0.11711711  0.89689255 -0.7437437  -0.8718719   0.90196335
 -0.9999458   0.05705706  0.18118118  0.5647006  -0.9996405   0.4214214
 -0.43743744  0.54426    -0.99976575 -0.35935935  0.7277277   0.94883
 -0.9999538   0.8138138   0.43943945  0.82388    -0.99990445 -0.4214214
  0.04904905  0.5373232  -0.99969953  0.8058058  -0.07107107  0.9380644
 -0.9999511   0.08508509  0.5555556   0.5054047  -0.9997321   0.5275275
 -0.9399399   0.9999066  -0.9999898  -0.24124125 -0.7497497   0.99799544
 -0.9999757  -0.6956957   0.2952953   0.87846535 -0.99991095 -0.6236236
 -0.2852853   0.9507142  -0.9999536   0.7537538  -0.5295295   0.9347778
 -0.99995357  0.4034034   0.4794795   0.7212512  -0.999844   -0.05905906
 -0.43543544  0.5610939  -0.99974203 -0.8638639   0.7937938   0.8572317
 -0.999927    0.45545545  0.7577578   0.8975705  -0.9999349   0.4074074
 -0.04504504  0.8500264  -0.9998503  -0.8198198  -0.18318318  0.9453664
 -0.9999543   0.08908909 -0.7697698   0.76849836 -0.99987614 -0.25725725
  0.25525525  0.22093236 -0.99923295 -0.25125125 -0.3173173   0.3054275
 -0.99961704 -0.16916917  0.11711711  0.45468536 -0.99922866  0.6576577
  0.21921922  0.63265115 -0.9998111   0.7497497   0.9259259   0.9834925
 -0.9999837   0.1931932  -0.22722723  0.50871736 -0.9996975   0.4994995
 -0.5115115   0.6323814  -0.9998132   0.7137137  -0.7037037   0.7530016
 -0.9998814  -0.15915915  0.8038038   0.9868043  -0.9999748  -0.4754755
 -0.5615616   0.26213798 -0.99965394  0.07507508  0.7517518   0.9267756
 -0.99993944  0.01901902  0.32732734  0.4403021  -0.9996468  -0.6136136
  0.14914915  0.75097257 -0.999855   -0.42542544 -0.3933934   0.32135805
 -0.9996683   0.7717718  -0.32932934  0.8827831  -0.99992573 -0.5895896
  0.6016016   0.403852   -0.99972373  0.37137136  0.16916917  0.41298926
 -0.9996608  -0.6716717  -0.6936937   0.8174256  -0.99990594  0.9379379
  0.997998    0.99662864 -0.99999124 -0.4894895  -0.8498498   0.9124796
 -0.99994683 -0.005005   -0.08708709 -0.10368524 -0.9988272  -0.983984
  0.06906907  0.97333544 -0.9999746   0.3933934  -0.7637638   0.7739818
 -0.99988365 -0.6236236   0.8638639   0.9184257  -0.9999515  -0.5315315
  0.47347346  0.3918692  -0.999705    0.5395395   0.5675676   0.76591915
 -0.99987423  0.7697698   0.7377377   0.9464739  -0.99996334  0.8738739
 -0.8038038   0.98270315 -0.9999836  -0.13713713 -0.5115115   0.67021734
 -0.99980915 -0.2032032   0.6316316   0.65965456 -0.9998123  -0.6676677
  0.7457457   0.61233836 -0.9998205   0.8638639   0.24124125  0.9053616
 -0.99993914  0.22722723  0.7797798   0.82613367 -0.9999026   0.36536536
 -0.21921922  0.45264497 -0.99966216  0.9399399  -0.2892893   0.99990714
 -0.999989   -0.3973974   0.4054054   0.33391216 -0.9996434  -0.7737738
 -0.43343344  0.987292   -0.99997556  0.24524525  0.09309309  0.06208692
 -0.9992283   0.15715715 -0.6176176   0.33129182 -0.9996689   0.5915916
 -0.6376376   0.6922504  -0.9998505  -0.24924925 -0.6136136   0.6610872
 -0.99981767 -0.7657658   0.03103103  0.925354   -0.99994147 -0.14514515
 -0.96997     0.9744948  -0.9999754   0.6596597  -0.01101101  0.837019
 -0.9998949  -0.35935935  0.8998999   0.9902819  -0.99997854  0.9479479
 -0.06506506  0.9999368  -0.9999892   0.13513513 -0.05505506  0.27104264
 -0.9991665   0.3213213   0.35535535  0.6214634  -0.9997846  -0.8518519
 -0.6236236   0.8827309  -0.9999389  -0.8338338   0.5575576   0.87866026
 -0.999935    0.5495495  -0.33733734  0.6448031  -0.9998022  -0.45945945
  0.22122122  0.89853346 -0.99987274 -0.26726726 -0.05705706  0.54922444
 -0.99966884  0.5135135   0.4994995   0.97919726 -0.99996674 -0.5935936
 -0.05105105  0.8905225  -0.9999026  -0.45945945 -0.7037037   0.62332547
 -0.9998159  -0.8218218   0.9159159   0.99995136 -0.9999921   0.05505506
 -0.34734735 -0.16263403 -0.9993723  -0.06706706  0.04904905 -0.20124017
 -0.99869454 -0.06306306  0.4854855   0.62917906 -0.9997771  -1.
 -1.         -1.         -1.        ]",78,0.014112765,1.0,0.96701086,38.559087037881156
18,2361,-0.24505715395472197,"[-0.06706706  0.04904905  0.6727069  -0.06706706  0.04904905  0.6863586
 -0.06706706  0.04904905  0.8791705  -0.7437437  -0.8718719   0.9007555
 -0.9999458   0.05705706  0.18118118  0.5962119  -0.9996405   0.4214214
 -0.43743744  0.5351965  -0.99976575 -0.35935935  0.7277277   0.95054704
 -0.9999538   0.8138138   0.43943945  0.82148224 -0.99990445 -0.4214214
  0.04904905  0.54148436 -0.99969953  0.8058058  -0.07107107  0.93864506
 -0.9999511   0.08508509  0.5555556   0.49927017 -0.9997321   0.5275275
 -0.9399399   1.         -0.9999898  -0.24124125 -0.7497497   1.
 -0.9999757  -0.6956957   0.2952953   0.87908816 -0.99991095 -0.6236236
 -0.2852853   0.95301646 -0.9999536   0.7537538  -0.5295295   0.93506205
 -0.99995357  0.4034034   0.4794795   0.71757954 -0.999844   -0.05905906
 -0.43543544  0.55701447 -0.99974203 -0.8638639   0.7937938   0.8549238
 -0.999927    0.45545545  0.7577578   0.8974312  -0.9999349   0.4074074
 -0.04504504  0.8508509  -0.9998503  -0.8198198  -0.18318318  0.9471773
 -0.9999543   0.08908909 -0.7697698   0.76481414 -0.99987614 -0.25725725
  0.25525525  0.20564143 -0.99923295 -0.25125125 -0.3173173   0.29855657
 -0.99961704 -0.16916917  0.11711711  0.49381915 -0.99922866  0.6576577
  0.21921922  0.6257757  -0.9998111   0.7497497   0.9259259   0.9841184
 -0.9999837   0.1931932  -0.22722723  0.50182503 -0.9996975   0.4994995
 -0.5115115   0.6249268  -0.9998132   0.7137137  -0.7037037   0.7478651
 -0.9998814  -0.15915915  0.8038038   0.9893582  -0.9999748  -0.4754755
 -0.5615616   0.24622689 -0.99965394  0.07507508  0.7517518   0.92892593
 -0.99993944  0.01901902  0.32732734  0.44647777 -0.9996468  -0.6136136
  0.14914915  0.75009143 -0.999855   -0.42542544 -0.3933934   0.30888095
 -0.9996683   0.7717718  -0.32932934  0.88186765 -0.99992573 -0.5895896
  0.6016016   0.39096603 -0.99972373  0.37137136  0.16916917  0.4050791
 -0.9996608  -0.6716717  -0.6936937   0.81534886 -0.99990594  0.9379379
  0.997998    0.9974516  -0.99999124 -0.4894895  -0.8498498   0.9123415
 -0.99994683 -0.005005   -0.08708709 -0.08876617 -0.9988272  -0.983984
  0.06906907  0.97493714 -0.9999746   0.3933934  -0.7637638   0.77014446
 -0.99988365 -0.6236236   0.8638639   0.91789895 -0.9999515  -0.5315315
  0.47347346  0.37987414 -0.999705    0.5395395   0.5675676   0.7621843
 -0.99987423  0.7697698   0.7377377   0.9463987  -0.99996334  0.8738739
 -0.8038038   0.9834343  -0.9999836  -0.13713713 -0.5115115   0.6674851
 -0.99980915 -0.2032032   0.6316316   0.65567714 -0.9998123  -0.6676677
  0.7457457   0.6038733  -0.9998205   0.8638639   0.24124125  0.90522367
 -0.99993914  0.22722723  0.7797798   0.8238561  -0.9999026   0.36536536
 -0.21921922  0.44468102 -0.99966216  0.9399399  -0.2892893   1.
 -0.999989   -0.3973974   0.4054054   0.32204974 -0.9996434  -0.7737738
 -0.43343344  0.9898026  -0.99997556  0.24524525  0.09309309  0.03711951
 -0.9992283   0.15715715 -0.6176176   0.3169972  -0.9996689   0.5915916
 -0.6376376   0.6857146  -0.9998505  -0.24924925 -0.6136136   0.6565749
 -0.99981767 -0.7657658   0.03103103  0.9277376  -0.99994147 -0.14514515
 -0.96997     0.9754971  -0.9999754   0.6596597  -0.01101101  0.8358608
 -0.9998949  -0.35935935  0.8998999   0.9924852  -0.99997854  0.9479479
 -0.06506506  1.         -0.9999892   0.13513513 -0.05505506  0.2597351
 -0.9991665   0.3213213   0.35535535  0.61717117 -0.9997846  -0.8518519
 -0.6236236   0.88175863 -0.9999389  -0.8338338   0.5575576   0.877564
 -0.999935    0.5495495  -0.33733734  0.6386221  -0.9998022  -0.45945945
  0.22122122  0.903349   -0.99987274 -0.26726726 -0.05705706  0.5667724
 -0.99966884  0.5135135   0.4994995   0.98217666 -0.99996674 -0.5935936
 -0.05105105  0.89499074 -0.9999026  -0.45945945 -0.7037037   0.61578774
 -0.9998159  -0.8218218   0.9159159   1.         -0.9999921   0.05505506
 -0.34734735 -0.18386386 -0.9993723  -0.06706706  0.04904905  0.4603293
 -0.99853003 -0.06306306  0.4854855   0.6260388  -0.9997771  -1.
 -1.         -1.         -1.        ]",71,0.015155816,0.012406985,0.012504279,0
19,2389,-0.2500909215988407,"[-0.06706706  0.04904905  0.6727069  -0.06706706  0.04904905  0.6858434
 -0.06706706  0.04904905  0.8791705  -0.7437437  -0.8718719   0.89925075
 -0.99994445  0.05705706  0.18118118  0.5866555  -0.99964553  0.4214214
 -0.43743744  0.5288716  -0.999765   -0.35935935  0.7277277   0.9492062
 -0.9999543   0.8138138   0.43943945  0.8189068  -0.99990636 -0.4214214
  0.04904905  0.5335074  -0.9997073   0.8058058  -0.07107107  0.9375057
 -0.999955    0.08508509  0.5555556   0.4919599  -0.9997393   0.5275275
 -0.9399399   0.9996768  -0.9999893  -0.24124125 -0.7497497   0.99936473
 -0.99997693 -0.6956957   0.2952953   0.87670475 -0.9999093  -0.6236236
 -0.2852853   0.9518481  -0.9999527   0.7537538  -0.5295295   0.9339454
 -0.9999576   0.4034034   0.4794795   0.7137616  -0.99984306 -0.05905906
 -0.43543544  0.55037874 -0.9997598  -0.8638639   0.7937938   0.8530259
 -0.99992627  0.45545545  0.7577578   0.89565605 -0.999933    0.4074074
 -0.04504504  0.8479158  -0.9998627  -0.8198198  -0.18318318  0.9460346
 -0.999958    0.08908909 -0.7697698   0.7615344  -0.9998756  -0.25725725
  0.25525525  0.1843017  -0.999224   -0.25125125 -0.3173173   0.2879844
 -0.99961394 -0.16916917  0.11711711  0.47285655 -0.9992227   0.6576577
  0.21921922  0.62107366 -0.999823    0.7497497   0.9259259   0.98371714
 -0.9999815   0.1931932  -0.22722723  0.4937014  -0.9996929   0.4994995
 -0.5115115   0.61988926 -0.9998118   0.7137137  -0.7037037   0.7443122
 -0.99987525 -0.15915915  0.8038038   0.98859185 -0.99997264 -0.4754755
 -0.5615616   0.23680314 -0.9996583   0.07507508  0.7517518   0.927293
 -0.99994487  0.01901902  0.32732734  0.43684575 -0.99965245 -0.6136136
  0.14914915  0.7461132  -0.99985266 -0.42542544 -0.3933934   0.2998815
 -0.999672    0.7717718  -0.32932934  0.8795937  -0.9999273  -0.5895896
  0.6016016   0.38294318 -0.9997127   0.37137136  0.16916917  0.39618418
 -0.9996755  -0.6716717  -0.6936937   0.8128235  -0.9999111   0.9379379
  0.997998    0.99724    -0.99999005 -0.4894895  -0.8498498   0.9108007
 -0.999949   -0.005005   -0.08708709 -0.11924175 -0.9988476  -0.983984
  0.06906907  0.97413003 -0.99997276  0.3933934  -0.7637638   0.76725334
 -0.9998879  -0.6236236   0.8638639   0.91663235 -0.99994725 -0.5315315
  0.47347346  0.3712096  -0.9996938   0.5395395   0.5675676   0.75895303
 -0.9998711   0.7697698   0.7377377   0.9453843  -0.99996036  0.8738739
 -0.8038038   0.9828899  -0.99998105 -0.13713713 -0.5115115   0.66256374
 -0.9998227  -0.2032032   0.6316316   0.6505322  -0.9998125  -0.6676677
  0.7457457   0.5989134  -0.99981207  0.8638639   0.24124125  0.9038186
 -0.9999475   0.22722723  0.7797798   0.8212284  -0.99989766  0.36536536
 -0.21921922  0.4355597  -0.9996768   0.9399399  -0.2892893   0.99972135
 -0.9999901  -0.3973974   0.4054054   0.3115898  -0.99963033 -0.7737738
 -0.43343344  0.9891928  -0.99997795  0.24524525  0.09309309  0.01694819
 -0.999247    0.15715715 -0.6176176   0.30836684 -0.99967694  0.5915916
 -0.6376376   0.6813448  -0.99984324 -0.24924925 -0.6136136   0.651736
 -0.99982995 -0.7657658   0.03103103  0.9259716  -0.99994004 -0.14514515
 -0.96997     0.97478336 -0.9999734   0.6596597  -0.01101101  0.8333065
 -0.9999042  -0.35935935  0.8998999   0.99188936 -0.99997896  0.9479479
 -0.06506506  0.9997316  -0.99999034  0.13513513 -0.05505506  0.24041246
 -0.99918     0.3213213   0.35535535  0.6116612  -0.99978375 -0.8518519
 -0.6236236   0.8802352  -0.99994236 -0.8338338   0.5575576   0.87564516
 -0.9999338   0.5495495  -0.33733734  0.63324475 -0.999809   -0.45945945
  0.22122122  0.89995724 -0.99986976 -0.26726726 -0.05705706  0.5580067
 -0.999675    0.5135135   0.4994995   0.98111355 -0.9999655  -0.5935936
 -0.05105105  0.8926418  -0.9999122  -0.45945945 -0.7037037   0.61066806
 -0.9998115  -0.8218218   0.9159159   0.9998905  -0.99999374  0.05505506
 -0.34734735 -0.20029084 -0.9993947  -0.06706706  0.04904905  0.43045792
 -0.9987017  -0.06306306  0.4854855   0.6202217  -0.99977416 -1.
 -1.         -1.         -1.        ]",77,0.014762231,0.9999995,0.9632268,87.70002752748363
20,2518,-0.2541564044918009,"[ 0.05505506 -0.34734735  0.64096093  0.05505506 -0.34734735  0.6502882
  0.05505506 -0.34734735  0.8494106  -0.7437437  -0.8718719   0.89997476
 -0.99994695  0.05705706  0.18118118  0.5632935  -0.9996539   0.4214214
 -0.43743744  0.53694123 -0.9997687  -0.35935935  0.7277277   0.9480239
 -0.99995434  0.8138138   0.43943945  0.8132862  -0.999908   -0.4214214
  0.04904905  0.51136833 -0.99969316  0.8058058  -0.07107107  0.9418785
 -0.99995893  0.08508509  0.5555556   0.467099   -0.9997439   0.5275275
 -0.9399399   1.         -0.99999    -0.24124125 -0.7497497   1.
 -0.999976   -0.6956957   0.2952953   0.8726628  -0.999917   -0.6236236
 -0.2852853   0.9565329  -0.9999535   0.7537538  -0.5295295   0.9409309
 -0.999954    0.4034034   0.4794795   0.7025459  -0.99985164 -0.05905906
 -0.43543544  0.69363135 -0.9997434  -0.8638639   0.7937938   0.84666014
 -0.9999244   0.45545545  0.7577578   0.89306265 -0.9999371   0.4074074
 -0.04504504  0.8516841  -0.9998668  -0.8198198  -0.18318318  0.9484737
 -0.99995583  0.08908909 -0.7697698   0.77986115 -0.9998737  -0.25725725
  0.25525525  0.09980875 -0.9992347  -0.25125125 -0.3173173   0.3010436
 -0.99961907 -0.16916917  0.11711711  0.3952994  -0.9992323   0.6576577
  0.21921922  0.60610515 -0.99982107  0.7497497   0.9259259   0.9848007
 -0.99998444  0.1931932  -0.22722723  0.5858912  -0.9997032   0.4994995
 -0.5115115   0.621952   -0.9998163   0.7137137  -0.7037037   0.7405379
 -0.9998815  -0.15915915  0.8038038   0.98952395 -0.9999716  -0.4754755
 -0.5615616   0.2111951  -0.99965745  0.07507508  0.7517518   0.9261071
 -0.999947    0.01901902  0.32732734  0.40809914 -0.99966013 -0.6136136
  0.14914915  0.7365705  -0.9998525  -0.42542544 -0.3933934   0.28266656
 -0.999672    0.7717718  -0.32932934  0.8830987  -0.9999305  -0.5895896
  0.6016016   0.35030216 -0.9997041   0.37137136  0.16916917  0.37053734
 -0.99966526 -0.6716717  -0.6936937   0.81006527 -0.9999009   0.9379379
  0.997998    0.99874794 -0.99999166 -0.4894895  -0.8498498   0.9158664
 -0.99995    -0.005005   -0.08708709 -0.21308298 -0.99872607 -0.983984
  0.06906907  0.9760337  -0.9999743   0.3933934  -0.7637638   0.7738855
 -0.99988616 -0.6236236   0.8638639   0.9135934  -0.9999487  -0.5315315
  0.47347346  0.33775076 -0.9996866   0.5395395   0.5675676   0.7493758
 -0.9998773   0.7697698   0.7377377   0.94475543 -0.9999645   0.8738739
 -0.8038038   0.98870546 -0.9999841  -0.13713713 -0.5115115   0.71377987
 -0.99981016 -0.2032032   0.6316316   0.63262075 -0.9998086  -0.6676677
  0.7457457   0.57829595 -0.9998076   0.8638639   0.24124125  0.90333027
 -0.9999452   0.22722723  0.7797798   0.8134929  -0.9999006   0.36536536
 -0.21921922  0.43877444 -0.9996787   0.9399399  -0.2892893   1.
 -0.99999154 -0.3973974   0.4054054   0.2722773  -0.9996261  -0.7737738
 -0.43343344  0.9955342  -0.99997604  0.24524525  0.09309309 -0.05621001
 -0.9992412   0.15715715 -0.6176176   0.33940172 -0.9996758   0.5915916
 -0.6376376   0.67878634 -0.99985313 -0.24924925 -0.6136136   0.6667004
 -0.9998212  -0.7657658   0.03103103  0.927119   -0.99994284 -0.14514515
 -0.96997     0.986089   -0.9999747   0.6596597  -0.01101101  0.8336392
 -0.9999072  -0.35935935  0.8998999   0.9929101  -0.999977    0.9479479
 -0.06506506  1.         -0.9999908   0.13513513 -0.05505506  0.19498603
 -0.99919873  0.3213213   0.35535535  0.59580195 -0.99979323 -0.8518519
 -0.6236236   0.87901044 -0.99993485 -0.8338338   0.5575576   0.8704329
 -0.99992794  0.5495495  -0.33733734  0.6375584  -0.999816   -0.45945945
  0.22122122  0.89430124 -0.99987674 -0.26726726 -0.05705706  0.5401081
 -0.99966186  0.5135135   0.4994995   0.98368955 -0.9999662  -0.5935936
 -0.05105105  0.8928884  -0.9999042  -0.45945945 -0.7037037   0.6048631
 -0.99981916 -0.8218218   0.9159159   0.99999917 -0.99999243  0.05505506
 -0.34734735  0.48275146 -0.99937373 -0.06706706  0.04904905  0.2938192
 -0.998683   -0.06306306  0.4854855   0.6004574  -0.9997707  -1.
 -1.         -1.         -1.        ]",40,0.014240671,0.99995196,0.9612637,145.3341902195468
21,2690,-0.22438811747382112,"[-0.005005   -0.08708709  0.5830591  -0.005005   -0.08708709  0.6093763
 -0.005005   -0.08708709  0.7960489  -0.7437437  -0.8718719   0.89979345
 -0.9999448   0.05705706  0.18118118  0.5999795  -0.99966544  0.4214214
 -0.43743744  0.5274045  -0.99978673 -0.35935935  0.7277277   0.9516007
 -0.9999556   0.8138138   0.43943945  0.808435   -0.9999069  -0.4214214
  0.04904905  0.5099205  -0.99969906  0.8058058  -0.07107107  0.94831026
 -0.99995494  0.08508509  0.5555556   0.44635594 -0.9997536   0.5275275
 -0.9399399   0.99998444 -0.99998856 -0.24124125 -0.7497497   0.99997157
 -0.9999805  -0.6956957   0.2952953   0.87387073 -0.99990517 -0.6236236
 -0.2852853   0.96596676 -0.99994814  0.7537538  -0.5295295   0.94654083
 -0.9999515   0.4034034   0.4794795   0.694394   -0.99983895 -0.05905906
 -0.43543544  0.71879715 -0.99975693 -0.8638639   0.7937938   0.84060436
 -0.9999288   0.45545545  0.7577578   0.89358795 -0.99994457  0.4074074
 -0.04504504  0.8632494  -0.99986213 -0.8198198  -0.18318318  0.9551006
 -0.9999523   0.08908909 -0.7697698   0.77849245 -0.99987507 -0.25725725
  0.25525525  0.01967379 -0.9992482  -0.25125125 -0.3173173   0.2926593
 -0.999606   -0.16916917  0.11711711  0.36331713 -0.9992424   0.6576577
  0.21921922  0.58890396 -0.9998174   0.7497497   0.9259259   0.98796374
 -0.999983    0.1931932  -0.22722723  0.61948955 -0.9997271   0.4994995
 -0.5115115   0.61233324 -0.99983186  0.7137137  -0.7037037   0.7313697
 -0.9998984  -0.15915915  0.8038038   0.995274   -0.99997544 -0.4754755
 -0.5615616   0.17363696 -0.99964815  0.07507508  0.7517518   0.93078595
 -0.9999503   0.01901902  0.32732734  0.40410468 -0.9996722  -0.6136136
  0.14914915  0.7323357  -0.9998482  -0.42542544 -0.3933934   0.25843278
 -0.9996624   0.7717718  -0.32932934  0.8855863  -0.9999325  -0.5895896
  0.6016016   0.31256226 -0.99972373  0.37137136  0.16916917  0.35677058
 -0.9996695  -0.6716717  -0.6936937   0.8064621  -0.99990726  0.9379379
  0.997998    0.9999935  -0.9999909  -0.4894895  -0.8498498   0.91953593
 -0.9999461  -0.005005   -0.08708709  0.5812547  -0.998762   -0.983984
  0.06906907  0.9810418  -0.9999765   0.3933934  -0.7637638   0.7698567
 -0.99987847 -0.6236236   0.8638639   0.9124494  -0.9999509  -0.5315315
  0.47347346  0.30087012 -0.9997058   0.5395395   0.5675676   0.7411775
 -0.99987084  0.7697698   0.7377377   0.94633585 -0.9999605   0.8738739
 -0.8038038   0.99395126 -0.9999838  -0.13713713 -0.5115115   0.72707266
 -0.9998186  -0.2032032   0.6316316   0.6176516  -0.9998231  -0.6676677
  0.7457457   0.5551294  -0.9998168   0.8638639   0.24124125  0.90486944
 -0.999942    0.22722723  0.7797798   0.8080304  -0.9999041   0.36536536
 -0.21921922  0.44672182 -0.9996789   0.9399399  -0.2892893   0.9999845
 -0.9999906  -0.3973974   0.4054054   0.23217614 -0.99964786 -0.7737738
 -0.43343344  1.         -0.99997604  0.24524525  0.09309309 -0.10868721
 -0.999235    0.15715715 -0.6176176   0.31463408 -0.99967074  0.5915916
 -0.6376376   0.66797084 -0.999871   -0.24924925 -0.6136136   0.6655244
 -0.9998287  -0.7657658   0.03103103  0.93403167 -0.9999423  -0.14514515
 -0.96997     0.99364513 -0.99997425  0.6596597  -0.01101101  0.83612794
 -0.9999036  -0.35935935  0.8998999   0.99837047 -0.99997884  0.9479479
 -0.06506506  0.9999843  -0.9999901   0.13513513 -0.05505506  0.27051574
 -0.9992178   0.3213213   0.35535535  0.5861144  -0.9997805  -0.8518519
 -0.6236236   0.87768596 -0.999936   -0.8338338   0.5575576   0.86590797
 -0.99993753  0.5495495  -0.33733734  0.63190144 -0.9998138  -0.45945945
  0.22122122  0.9020661  -0.99986583 -0.26726726 -0.05705706  0.5711339
 -0.999668    0.5135135   0.4994995   0.9930114  -0.99996376 -0.5935936
 -0.05105105  0.9047188  -0.99990606 -0.45945945 -0.7037037   0.5912918
 -0.9998114  -0.8218218   0.9159159   0.99998784 -0.99999404  0.05505506
 -0.34734735  0.50560874 -0.9993936  -0.06706706  0.04904905  0.31407997
 -0.9987245  -0.06306306  0.4854855   0.58605564 -0.9997889  -1.
 -1.         -1.         -1.        ]",80,0.011126486,0.04146256,0.040213607,10.42352312302619
