Time	Worker	TD	mu	PLoss	ELoss	VLoss
1100	0	-0.02762824296951294	0.07600612193346024	-0.009326889179646969	-0.021968888118863106	0.0003816598909907043
1100	2	-0.023791134357452393	0.17339104413986206	-0.0179884135723114	-0.021970659494400024	0.0002830090234056115
1200	0	-0.34570154547691345	0.012572181411087513	-0.019187601283192635	-0.021971698850393295	0.05975477769970894
1200	1	-0.028283238410949707	1.3984653949737549	-0.17358824610710144	-0.021971778944134712	0.00039997079875320196
1200	2	-0.280997097492218	2.2053471033044724e-29	-2.735828925911694e-29	-0.021971775218844414	0.039479684084653854
1200	2	-0.5356752872467041	1.7751792825670794e-27	-4.201346455016768e-27	-0.021971791982650757	0.1434740126132965
1200	2	-0.789233922958374	1.4295808001763026e-25	-4.987094333297991e-25	-0.021971719339489937	0.31144508719444275
1200	2	-1.0346564054489136	1.1446252308071846e-23	-5.2430911158038125e-23	-0.021971728652715683	0.5352569222450256
1200	2	-1.2538679838180542	9.23865179272408e-22	-5.117154950135404e-21	-0.02197159454226494	0.7860924601554871
1200	2	-1.4777157306671143	7.505497005436248e-20	-4.891304560675994e-19	-0.02197176404297352	1.0918219089508057
1200	2	-1.680961012840271	6.113495790093315e-18	-4.533826568239898e-17	-0.02197193168103695	1.412814974784851
1200	2	-1.8778893947601318	4.975441663384314e-16	-4.123583392063798e-15	-0.021971678361296654	1.763234257698059
1200	2	-2.063380718231201	4.0190060918809336e-14	-3.666474404900172e-13	-0.021971741691231728	2.128770112991333
1200	2	-2.2440779209136963	3.2847766015155133e-12	-3.245271412710693e-11	-0.021971644833683968	2.5179429054260254
1200	2	-2.414125919342041	2.662686720738066e-10	-2.835867762840394e-09	-0.021971719339489937	2.914001941680908
1200	2	-2.5734310150146484	2.1946386714636444e-08	-2.4940936782513745e-07	-0.02197163924574852	3.3112735748291016
1200	2	-2.7356529235839844	1.7859448797893119e-06	-2.1557398213190027e-05	-0.021971775218844414	3.741898536682129
1200	2	-2.8820817470550537	0.00014565527221089246	-0.0018539710436016321	-0.021971825510263443	4.153197765350342
1200	2	-3.0885748863220215	0.011979696340858936	-0.16345974802970886	-0.021971754729747772	4.769647598266602
1400	0	-0.18540777266025543	0.012912327944121671	-0.010463439859449863	-0.021970534697175026	0.017188021913170815
1400	0	-0.43561121821403503	0.01213294267654419	-0.02330106310546398	-0.02197025716304779	0.09487856924533844
1400	1	-0.26322662830352783	0.08401241898536682	-0.09762835502624512	-0.021970149129629135	0.03464413061738014
1500	0	-0.19870859384536743	1.0695769786834717	-0.9313209056854248	-0.021970415487885475	0.019742552191019058
1500	1	-0.1927317976951599	1.086183786392212	-0.9212349653244019	-0.021970078349113464	0.018572773784399033
1600	0	-0.2111133486032486	1.0371748208999634	-0.9610539674758911	-0.021941857412457466	0.02228442206978798
1600	1	-0.22308668494224548	0.8654813850608534	-0.85035240650177	-0.021948469802737236	0.024883834645152092
1600	1	-0.42501208186149597	0.9964095950126648	-1.858076810836792	-0.02194378711283207	0.09031763672828674
1700	0	-0.24125826358795166	1.1138490442469475	-1.1734344959259033	-0.02187410369515419	0.02910277433693409
1700	0	-0.4536517858505249	1.0552676916122437	-2.0959360599517822	-0.021885527297854424	0.10289996862411499
1700	1	-0.24683725833892822	1.2328588499630655	-1.3233718872070312	-0.02188981883227825	0.03046431578695774
1700	1	-0.46072590351104736	1.1049675941467285	-2.206145763397217	-0.021891629323363304	0.10613417625427246
1700	2	-0.25023767352104187	1.0566203594207764	-1.1528507471084595	-0.021896401420235634	0.031309448182582855
1800	1	-0.25191301107406616	0.01303818915039301	-0.01415430847555399	-0.02176067791879177	0.031730081886053085
1800	2	-0.2485443651676178	0.013158826157450676	-0.014028577134013176	-0.02174636721611023	0.030887151136994362
1900	0	-0.26627540588378906	0.00014784646572366805	-0.00017715050489641726	-0.02176268771290779	0.03545129671692848
1900	0	-0.5034673810005188	0.012942101806402206	-0.028246155008673668	-0.02174883522093296	0.12673969566822052
1900	1	-0.26754263043403625	0.014036141335964203	-0.01609876938164234	-0.021800696849822998	0.03578953072428703
1900	2	-0.266975998878479	0.014262632466852665	-0.016339348629117012	-0.02176658809185028	0.03563809022307396
2000	0	-0.23727881908416748	0.1824301202810208	-0.1854318380355835	-0.02176981419324875	0.028150618076324463
2000	0	-0.45015662908554077	0.15641461312770844	-0.43516427278518677	-0.02175285294651985	0.10132049769163132
2000	1	-0.2314334660768509	0.5858484804176811	-0.5841312408447266	-0.021762503311038017	0.02678072452545166
2000	1	-0.4422050714492798	0.9739315509796143	-1.8551920652389526	-0.02176940068602562	0.09777266532182693
2000	2	-0.22284658253192902	1.1540881395339966	-1.1124918460845947	-0.02177588641643524	0.024830300360918045
2100	1	-0.2504872679710388	0.01212884858250618	-0.01342872716486454	-0.02169329859316349	0.031371936202049255
2100	2	-0.2518633008003235	0.012456140480935574	-0.0139161990955472	-0.021687908098101616	0.031717561185359955
2200	0	-0.2501716613769531	0.012202926672091774	-0.01302536204457283	-0.021674947813153267	0.031292930245399475
2200	0	-0.486168771982193	0.011890189722180367	-0.025863928720355034	-0.021682826802134514	0.1181800365447998
2200	1	-0.25054827332496643	0.014844705666398887	-0.016624949872493744	-0.021713273599743843	0.031387217342853546
2200	1	-0.4796040654182434	1.2908984353106234	-2.6218979358673096	-0.021668272092938423	0.11501003056764603
2200	1	-0.6999325752258301	1.0744134187698364	-3.201733112335205	-0.021703381091356277	0.24495279788970947
2200	2	-0.24668946862220764	0.013790307706989302	-0.01520554255694151	-0.021720020100474358	0.030427847057580948
2200	2	-0.4736314117908478	1.1739753484725952	-2.382153034210205	-0.02168903686106205	0.11216335743665695
2300	0	-0.24533617496490479	0.01536480014295305	-0.015780065208673477	-0.0215187668800354	0.030094919726252556
2300	0	-0.4709044396877289	0.01292862069816314	-0.025593815371394157	-0.02151690609753132	0.11087549477815628
2300	0	-0.6974943280220032	0.01171067077666521	-0.036534249782562256	-0.021549781784415245	0.24324916303157806
2300	1	-0.25404998660087585	0.0001764655078275515	-0.00031102506909519434	-0.021541809663176537	0.03227069601416588
2300	1	-0.47310876846313477	0.15399259328842163	-0.4581116735935211	-0.021558040753006935	0.1119159534573555
2300	2	-0.24677859246730804	0.0010977791624492972	-0.0019147037528455257	-0.021528691053390503	0.03044983744621277
2300	2	-0.47270745038986206	1.1627600193023682	-3.5511205196380615	-0.021534062922000885	0.11172616481781006
2400	0	-0.2513812482357025	0.0008677461286833773	-0.0009190659620799124	-0.021452616900205612	0.031596265733242035
2400	0	-0.48692867159843445	3.2389484260547967e-05	-0.00011849748261738569	-0.021423684433102608	0.11854976415634155
2400	0	-0.7085880041122437	0.0012402235297486186	-0.006579446140676737	-0.02143147587776184	0.2510484755039215
2400	1	-0.2401399314403534	1.2272776365280151	-1.24546480178833	-0.021453192457556725	0.028833594173192978
2400	2	-0.24472837150096893	0.16442923247814178	-0.28193551301956177	-0.021433569490909576	0.029945988208055496
2500	0	-0.24656833708286285	1.4196143861116184	-1.4706636667251587	-0.021361056715250015	0.030397972092032433
2500	0	-0.47410425543785095	1.1525893211364746	-2.3199574947357178	-0.021392203867435455	0.11238742619752884
2500	1	-0.24307312071323395	0.007281797450214622	-0.0074523091316223145	-0.02140633575618267	0.02954227104783058
2500	1	-0.4812091886997223	0.005608288571238518	-0.013852430507540703	-0.021429400891065598	0.11578114330768585
2500	2	-0.24363568425178528	0.00214507179451473	-0.002748215338215232	-0.02144266478717327	0.029679173603653908
2500	2	-0.4815090000629425	0.005338679999113083	-0.01320543885231018	-0.021422022953629494	0.11592546105384827
2600	1	-0.2503395974636078	0.015350598841905594	-0.016089001670479774	-0.021290577948093414	0.031334955245256424
2600	2	-0.24887233972549438	0.015429315157234669	-0.016060715541243553	-0.021277841180562973	0.030968720093369484
2700	0	-0.2114047408103943	0.02025816945598613	-0.017723096534609795	-0.02125868760049343	0.022345982491970062
2700	0	-0.45222118496894836	0.015562607906758785	-0.029743045568466187	-0.02125357836484909	0.10225199908018112
2700	1	-0.20750810205936432	1.1257317066192627	-0.970445990562439	-0.02125951647758484	0.021529806777834892
2700	2	-0.20981836318969727	0.07063143431473407	-0.09952547401189804	-0.021308064460754395	0.02201187238097191
2700	2	-0.4073117673397064	1.1759233474731445	-1.9839556217193604	-0.02125304378569126	0.08295144140720367
2800	0	-0.2265627235174179	0.41342893242836	-0.4979207217693329	-0.021233059465885162	0.02566533349454403
2800	1	-0.24288973212242126	0.17088493379133007	-0.23277154564857483	-0.021142877638339996	0.02949771098792553
2800	1	-0.4639784097671509	0.4765465208728052	-0.9124343991279602	-0.02117566578090191	0.10763797909021378
2800	1	-0.6502062678337097	0.37217923998832697	-1.3234593868255615	-0.021184425801038742	0.2113841027021408
2800	2	-0.25110167264938354	0.9801618397718812	-1.02035653591156	-0.021184269338846207	0.031526025384664536
2800	2	-0.45611464977264404	1.3674488067626953	-2.5727438926696777	-0.021203111857175827	0.10402029007673264
2900	0	-0.25032469630241394	0.011386830359697342	-0.012978650629520416	-0.020931150764226913	0.031331226229667664
2900	1	-0.25163647532463074	0.011562286876142025	-0.013234413228929043	-0.020901091396808624	0.03166045621037483
2900	2	-0.25100234150886536	0.011642751283943653	-0.013243008404970169	-0.020938653498888016	0.03150108829140663
3000	0	-0.23497162759304047	0.010335892356746257	-0.009901582263410091	-0.0209836233407259	0.027605833485722542
3000	0	-0.4935866594314575	0.007796257734298706	-0.018914327025413513	-0.020975913852453232	0.12181389331817627
3000	1	-0.23656895756721497	0.009947735687680703	-0.009642079472541809	-0.020930878818035126	0.0279824361205101
3000	1	-0.4909018576145172	0.007105331402271986	-0.01717764139175415	-0.0209825299680233	0.12049231678247452
3000	2	-0.23731905221939087	0.010877077866871865	-0.01042252592742443	-0.021020319312810898	0.02816016599535942
3000	2	-0.4886815845966339	0.0076231323182582855	-0.01809057779610157	-0.021051626652479172	0.11940484493970871
3200	0	-0.25207850337028503	0.012628740631043911	-0.014090116135776043	-0.020949099212884903	0.031771786510944366
3200	1	-0.2488933503627777	0.012723919935524464	-0.013965388759970665	-0.021033961325883865	0.030973950400948524
3200	2	-0.2505738437175751	5	-5.10676908493042	-0.02085575833916664	0.0313936248421669
3300	0	-0.2791844606399536	0.016162438318133354	-0.018803339451551437	-0.02094567008316517	0.03897198289632797
3300	2	-0.26599323749542236	0.016287509351968765	-0.01805468462407589	-0.020769404247403145	0.03537620231509209
3400	0	-0.21041005849838257	1.4671986103057861	-1.2531306743621826	-0.020909743383526802	0.022136196494102478
3400	1	-0.21046338975429535	0.02166441492833826	-0.018607981503009796	-0.02090606465935707	0.022147418931126595
3400	1	-0.47404053807258606	0.016125010326504707	-0.03227325528860092	-0.020858192816376686	0.11235721409320831
3400	2	-0.21099135279655457	0.002975719515234232	-0.006412687711417675	-0.020802216604351997	0.02225867472589016
3500	0	-0.2461496889591217	2.413133417490168	-2.4293742179870605	-0.02083413489162922	0.030294835567474365
3500	0	-0.46751412749290466	1.6791529535128262	-3.1542434692382812	-0.020698361098766327	0.10928472876548767
3500	0	-0.6748014688491821	1.2704466581344604	-3.49235200881958	-0.020734701305627823	0.22767850756645203
3500	1	-0.2338206022977829	2.025477105966047	-1.9007387161254883	-0.020746758207678795	0.027336036786437035
3500	1	-0.44026365876197815	1.3999438285827637	-2.481844902038574	-0.020868448540568352	0.09691604226827621
3500	2	-0.23715363442897797	2.511499298406984	-2.393824577331543	-0.02079746685922146	0.028120923787355423
3500	2	-0.4582081437110901	1.6891180882428785	-3.1294212341308594	-0.020778030157089233	0.10497735440731049
3500	2	-0.649340808391571	1.2896510362625122	-3.453662395477295	-0.020806604996323586	0.2108217477798462
3600	0	-0.24980926513671875	0.00036290643038228154	-0.0007341280579566956	-0.020185861736536026	0.03120233491063118
3600	1	-0.25067660212516785	0.00043250242015346885	-0.0008839512593112886	-0.02016015537083149	0.03141937777400017
3600	2	-0.248912051320076	0.0005171910743229091	-0.0009630034328438342	-0.02030128985643387	0.030978605151176453
3700	0	-0.2545585632324219	5	-4.925443649291992	-0.020212091505527496	0.03240003064274788
3700	1	-0.2518055737018585	0.004108735825866461	-0.005903315730392933	-0.020037813112139702	0.031703025102615356
3700	2	-0.25261861085891724	0.0036823239643126726	-0.005169120151549578	-0.02018262818455696	0.031908079981803894
3800	0	-0.23239028453826904	0.1262323558330536	-0.16976164281368256	-0.019962232559919357	0.027002621442079544
3800	1	-0.243256613612175	2.490400994538817	-2.34132981300354	-0.019958941265940666	0.02958689071238041
3800	1	-0.4614817500114441	1.5865228176116943	-2.8739445209503174	-0.020076531916856766	0.10648269951343536
3800	2	-0.24577480554580688	2.0014624879906933	-2.0643105506896973	-0.02001192979514599	0.030202627182006836
3800	2	-0.465111643075943	1.6711528301239014	-2.994981050491333	-0.02009037882089615	0.10816442221403122
3900	1	-0.24879418313503265	0.018519931535237788	-0.017102543264627457	-0.019511278718709946	0.030949272215366364
3900	1	-0.48628824949264526	0.009660393930971622	-0.02207288332283497	-0.01960337907075882	0.11823812872171402
3900	2	-0.25179654359817505	1.0444814854000697	-1.865252137184143	-0.019542986527085304	0.031700748950242996
3900	2	-0.48775026202201843	5	-9.12085247039795	-0.019647423177957535	0.11895015835762024
4000	0	-0.24094684422016144	0.010905836708843708	-0.012507456354796886	-0.01948394812643528	0.02902769111096859
4000	1	-0.24899519979953766	0.01168438047170639	-0.013672420755028725	-0.01918916031718254	0.030999304726719856
4100	0	-0.25456932187080383	0.02872513048350811	-0.026425695046782494	-0.019273249432444572	0.03240276873111725
4100	1	-0.2600392997264862	0.028618017211556435	-0.026732537895441055	-0.01911998726427555	0.033810216933488846
4100	2	-0.2576552629470825	0.0003460287708180361	-0.0003214413009118289	-0.019173098728060722	0.03319311887025833
4100	2	-0.4935428500175476	0.011999177746474743	-0.02777336910367012	-0.01924806833267212	0.121792271733284
4200	0	-0.23351699113845825	1.1593228578567505	-1.0029182434082031	-0.019219202920794487	0.027265092357993126
4200	1	-0.2385329306125641	0.08661843091249466	-0.1471930295228958	-0.01917831413447857	0.028448980301618576
4200	2	-0.2375677078962326	0.02709614858031273	-0.05504930391907692	-0.019095098599791527	0.028219208121299744
4300	2	-0.2506745457649231	0.019354339689016342	-0.01971159689128399	-0.019173473119735718	0.03141886368393898
4400	0	-0.26140227913856506	7.98659308951788e-05	-0.00011323962826281786	-0.0193023681640625	0.034165576100349426
4400	0	-0.4987407624721527	0.01890864409506321	-0.03823880851268768	-0.01931064762175083	0.12437117099761963
4400	1	-0.25063836574554443	5.637575653923873e-05	-0.00020864121324848384	-0.018930822610855103	0.031409796327352524
4400	1	-0.49446892738342285	0.2293282339949414	-0.420025497674942	-0.019086390733718872	0.12224975973367691
4400	1	-0.7208624482154846	0.018916090950369835	-0.055803705006837845	-0.01922384835779667	0.2598213255405426
4400	2	-0.2591842710971832	0.0041328598745167255	-0.00575657095760107	-0.019397228956222534	0.033588241785764694
